t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1785164362238,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=112;kind=nogo;shape=diamond;lure=1
1785164364257,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=112;outcome=correct_reject;rt_ms=554
1785164364263,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=113;kind=nogo;shape=circle;lure=0
1785164366265,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=113;outcome=correct_reject;rt_ms=1048
1785164366270,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=114;kind=nogo;shape=diamond;lure=0
1785164368296,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=114;outcome=correct_reject;rt_ms=787
1785164368303,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=115;kind=nogo;shape=hexagon;lure=0
1785164370310,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=115;outcome=correct_reject;rt_ms=596
1785164370316,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=116;kind=go;shape=hexagon
1785164372324,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=116;outcome=hit;rt_ms=682
1785164372330,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=117;kind=nogo;shape=square;lure=0
1785164374331,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=117;outcome=correct_reject;rt_ms=624
1785164374337,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=118;kind=nogo;shape=diamond;lure=1
1785164376340,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=118;outcome=correct_reject;rt_ms=660
1785164376347,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=119;kind=go;shape=diamond
1785164378358,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=119;outcome=hit;rt_ms=681
1785164378364,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=120;kind=go;shape=diamond
1785164380387,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=120;outcome=hit;rt_ms=598
1785164380392,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=121;kind=go;shape=diamond
1785164382395,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=121;outcome=hit;rt_ms=638
1785164382401,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=122;kind=nogo;shape=ellipse;lure=0
1785164384410,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=122;outcome=correct_reject;rt_ms=590
1785164384416,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=123;kind=go;shape=ellipse
1785164386429,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=123;outcome=hit;rt_ms=672
1785164386435,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=124;kind=nogo;shape=circle;lure=1
1785164388462,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=124;outcome=correct_reject;rt_ms=741
1785164388468,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=125;kind=go;shape=circle
1785164390476,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=125;outcome=hit;rt_ms=709
1785164390482,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=126;kind=nogo;shape=ellipse;lure=1
1785164392495,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=126;outcome=correct_reject;rt_ms=641
1785164392500,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=127;kind=nogo;shape=circle;lure=1
1785164394532,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=127;outcome=correct_reject;rt_ms=741
1785164394537,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=128;kind=nogo;shape=ellipse;lure=1
1785164396553,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=128;outcome=correct_reject;rt_ms=1141
1785164396559,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=129;kind=go;shape=ellipse
1785164398562,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=129;outcome=hit;rt_ms=760
1785164398568,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=130;kind=go;shape=ellipse
1785164400598,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=130;outcome=hit;rt_ms=579
1785164400604,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=131;kind=go;shape=ellipse
1785164402623,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=131;outcome=hit;rt_ms=517
1785164402630,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=132;kind=nogo;shape=diamond;lure=0
1785164404631,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=132;outcome=correct_reject;rt_ms=561
1785164404637,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=133;kind=nogo;shape=square;lure=1
1785164406638,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=133;outcome=correct_reject;rt_ms=589
1785164406644,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=134;kind=go;shape=square
1785164408659,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=134;outcome=miss;answered_no;rt_ms=509
1785164408664,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=135;kind=nogo;shape=hexagon;lure=0
1785164410678,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=135;outcome=correct_reject;rt_ms=1064
1785164410683,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=136;kind=go;shape=hexagon
1785164412695,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=136;outcome=hit;rt_ms=725
1785164412701,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=137;kind=nogo;shape=pentagon;lure=1
1785164414705,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=137;outcome=correct_reject;rt_ms=718
1785164414711,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=138;kind=nogo;shape=hexagon;lure=1
1785164416729,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=138;outcome=correct_reject;rt_ms=772
1785164416735,1,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=139;kind=nogo;shape=pentagon;lure=1
1785164418765,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=139;outcome=correct_reject;rt_ms=729
1785164418772,1,A,A1,,,,,1,NBACK1_PILOT,CPT_RUN_END,go_acc=0.969
