t_ms,pid,condition,set,target_id,kind,t_start,t_end,duration_s,outcome,rt_s,angle_deg
1784730691073,1003,Filter,P,0,traffic_light,0.000,2.500,2.500,hit,1.001,0.099
1784730692674,1003,Filter,P,58,traffic_light,0.500,2.500,2.000,hit,0.501,0.644
