t_ms,pid,condition,set,target_id,kind,t_start,t_end,duration_s,outcome,rt_s,angle_deg
1784731389796,1003,Filter,P,0,traffic_light,0.000,2.500,2.500,hit,1.001,0.322
1784731391889,1003,Filter,P,58,traffic_light,0.500,2.500,2.000,hit,0.501,0.654
1784731400250,1003,Filter,A,1,traffic_light,6.500,23.000,16.500,hit,2.843,0.293
1784731422722,1003,Filter,A,60,person,21.500,32.000,10.500,hit,10.298,1.556
1784731449154,1003,Filter,A,61,person,56.500,57.500,1.000,miss,,
1784731457668,1003,Filter,A,7,person,62.000,66.000,4.000,miss,,
