t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1784738647923,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=correct_reject;rt_ms=690
1784738647928,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=36;kind=go;shape=circle
1784738650430,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=hit;rt_ms=925
1784738650435,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=triangle
1784738652957,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=1195
1784738652961,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=circle
1784738655462,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=1240
1784738655467,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=39;kind=go;shape=circle
1784738657990,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=hit;rt_ms=957
1784738657994,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=40;kind=nogo;shape=square
1784738660497,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=correct_reject;rt_ms=1772
1784738660502,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=41;kind=nogo;shape=diamond
1784738663023,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=no_response
1784738663027,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=42;kind=nogo;shape=square
1784738665529,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=correct_reject;rt_ms=1233
1784738665534,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=43;kind=nogo;shape=diamond
1784738668057,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=correct_reject;rt_ms=830
1784738668061,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=44;kind=go;shape=diamond
1784738670562,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=hit;rt_ms=665
1784738670568,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=45;kind=nogo;shape=square
1784738673079,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=correct_reject;rt_ms=953
1784738673084,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=46;kind=nogo;shape=triangle
1784738675590,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=correct_reject;rt_ms=1419
1784738675594,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=47;kind=nogo;shape=square
1784738678098,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=correct_reject;rt_ms=907
1784738678103,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=48;kind=go;shape=square
1784738680623,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=hit;rt_ms=1048
1784738680627,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=49;kind=nogo;shape=circle
1784738683129,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=correct_reject;rt_ms=963
1784738683134,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=50;kind=nogo;shape=square
1784738685646,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=correct_reject;rt_ms=1387
1784738685651,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=51;kind=go;shape=square
1784738688156,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=hit;rt_ms=653
1784738688161,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=52;kind=nogo;shape=diamond
1784738690665,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=correct_reject;rt_ms=600
1784738690669,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=53;kind=nogo;shape=triangle
1784738693192,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=correct_reject;rt_ms=968
1784738693197,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=54;kind=go;shape=triangle
1784738695698,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=hit;rt_ms=1053
1784738695702,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=55;kind=nogo;shape=square
1784738698223,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=correct_reject;rt_ms=628
1784738698228,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=56;kind=nogo;shape=circle
1784738700729,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=correct_reject;rt_ms=1539
1784738700733,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=57;kind=nogo;shape=square
1784738703256,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=correct_reject;rt_ms=1248
1784738703261,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=58;kind=nogo;shape=triangle
1784738705763,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=correct_reject;rt_ms=780
1784738705767,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=59;kind=go;shape=triangle
1784738708273,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=hit;rt_ms=439
1784738708277,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=60;kind=nogo;shape=square
1784738710790,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=correct_reject;rt_ms=565
1784738710795,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=61;kind=nogo;shape=diamond
1784738713297,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=correct_reject;rt_ms=1191
1784738713301,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=62;kind=go;shape=diamond
1784738715823,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=hit;rt_ms=765
1784738715828,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=63;kind=nogo;shape=triangle
1784738718330,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=correct_reject;rt_ms=1049
1784738718334,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=64;kind=go;shape=triangle
1784738720859,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=hit;rt_ms=686
1784738720864,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=65;kind=nogo;shape=circle
1784738723364,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=correct_reject;rt_ms=880
1784738723368,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=66;kind=nogo;shape=diamond
1784738725879,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=correct_reject;rt_ms=1064
1784738725884,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=67;kind=go;shape=diamond
1784738728389,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=hit;rt_ms=627
1784738728395,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=68;kind=nogo;shape=triangle
1784738730896,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=correct_reject;rt_ms=745
1784738730901,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=69;kind=nogo;shape=diamond
1784738733423,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=commission;rt_ms=861
1784738733427,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=70;kind=go;shape=diamond
1784738735929,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=hit;rt_ms=1558
1784738735934,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=71;kind=nogo;shape=triangle
1784738738458,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=correct_reject;rt_ms=753
1784738738462,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=72;kind=go;shape=triangle
1784738740967,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=hit;rt_ms=805
1784738740971,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=73;kind=nogo;shape=circle
1784738743479,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=correct_reject;rt_ms=841
1784738743483,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=74;kind=go;shape=circle
1784738745990,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=hit;rt_ms=627
1784738745994,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=75;kind=nogo;shape=square
1784738748495,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=correct_reject;rt_ms=848
1784738748501,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=76;kind=nogo;shape=diamond
1784738751023,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=correct_reject;rt_ms=1050
1784738751028,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=77;kind=go;shape=diamond
1784738753530,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=hit;rt_ms=734
1784738753535,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=triangle
1784738756057,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=713
1784738756062,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=79;kind=go;shape=triangle
1784738758562,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=hit;rt_ms=696
1784738758567,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=80;kind=nogo;shape=square
1784738761085,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=correct_reject;rt_ms=782
1784738761089,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=81;kind=nogo;shape=triangle
1784738763590,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=correct_reject;rt_ms=1162
1784738763594,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=82;kind=go;shape=triangle
1784738766100,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=hit;rt_ms=1085
1784738766104,3,A,A1,,,,,,NBACK1_PILOT,CPT_ONSET,idx=83;kind=nogo;shape=diamond
1784738768605,3,A,A1,,,,,,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=correct_reject;rt_ms=942
1784738768610,3,A,A1,,,,,,NBACK1_PILOT,CPT_RUN_END,go_acc=1.000
