t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1786028176734,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=hit;rt_ms=732
1786028176740,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=25;kind=nogo;shape=ellipse;lure=1
1786028178742,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=correct_reject;rt_ms=606
1786028178748,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=circle;lure=1
1786028180763,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=correct_reject;rt_ms=1010
1786028180770,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=27;kind=nogo;shape=ellipse;lure=1
1786028182782,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=correct_reject;rt_ms=833
1786028182789,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=circle;lure=1
1786028184800,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=842
1786028184807,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=pentagon;lure=0
1786028186815,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=728
1786028186821,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=pentagon
1786028188829,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=hit;rt_ms=768
1786028188835,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=31;kind=go;shape=pentagon
1786028190845,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=hit;rt_ms=578
1786028190851,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=hexagon;lure=1
1786028192853,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=correct_reject;rt_ms=712
1786028192859,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=hexagon
1786028194867,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=817
1786028194873,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=pentagon;lure=1
1786028196876,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=629
1786028196882,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=pentagon
1786028198899,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=hit;rt_ms=465
1786028198905,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=hexagon;lure=1
1786028200918,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=546
1786028200924,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=diamond;lure=0
1786028202934,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=643
1786028202939,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=ellipse;lure=0
1786028204947,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=804
1786028204953,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=39;kind=go;shape=ellipse
1786028206967,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=hit;rt_ms=913
1786028206973,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=40;kind=nogo;shape=circle;lure=1
1786028209001,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=correct_reject;rt_ms=656
1786028209007,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=41;kind=nogo;shape=ellipse;lure=1
1786028211014,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=correct_reject;rt_ms=632
1786028211021,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=42;kind=go;shape=ellipse
1786028213034,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=hit;rt_ms=926
1786028213040,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=43;kind=go;shape=ellipse
1786028215067,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=hit;rt_ms=544
1786028215075,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=44;kind=nogo;shape=circle;lure=1
1786028217081,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=correct_reject;rt_ms=560
1786028217087,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=45;kind=go;shape=circle
1786028219100,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=hit;rt_ms=845
1786028219106,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=46;kind=go;shape=circle
1786028221108,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=hit;rt_ms=591
1786028221115,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=47;kind=go;shape=circle
1786028223131,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=hit;rt_ms=565
1786028223136,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=48;kind=nogo;shape=ellipse;lure=1
1786028225149,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=correct_reject;rt_ms=563
1786028225155,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=49;kind=nogo;shape=circle;lure=1
1786028227170,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=correct_reject;rt_ms=617
1786028227176,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=50;kind=go;shape=circle
1786028229191,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=hit;rt_ms=699
1786028229196,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=51;kind=nogo;shape=ellipse;lure=1
1786028231200,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=correct_reject;rt_ms=586
1786028231206,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=52;kind=go;shape=ellipse
1786028233214,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=hit;rt_ms=640
1786028233221,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=53;kind=go;shape=ellipse
1786028235222,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=hit;rt_ms=751
1786028235228,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=54;kind=go;shape=ellipse
1786028237233,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=hit;rt_ms=636
1786028237240,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=55;kind=nogo;shape=circle;lure=1
1786028239241,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=correct_reject;rt_ms=645
1786028239248,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=56;kind=go;shape=circle
1786028241264,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=hit;rt_ms=585
1786028241270,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=57;kind=nogo;shape=ellipse;lure=1
1786028243291,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=correct_reject;rt_ms=548
1786028243297,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=58;kind=nogo;shape=circle;lure=1
1786028245300,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=correct_reject;rt_ms=753
1786028245306,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=59;kind=nogo;shape=ellipse;lure=1
1786028247308,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=correct_reject;rt_ms=680
1786028247314,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=60;kind=go;shape=ellipse
1786028249330,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=hit;rt_ms=771
1786028249336,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=61;kind=go;shape=ellipse
1786028251348,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=hit;rt_ms=466
1786028251355,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=62;kind=go;shape=ellipse
1786028253366,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=hit;rt_ms=478
1786028253372,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=63;kind=nogo;shape=circle;lure=1
1786028255381,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=correct_reject;rt_ms=628
1786028255387,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=64;kind=nogo;shape=ellipse;lure=1
1786028257400,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=correct_reject;rt_ms=668
1786028257407,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=65;kind=nogo;shape=circle;lure=1
1786028259433,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=correct_reject;rt_ms=751
1786028259441,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=66;kind=go;shape=circle
1786028261467,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=hit;rt_ms=640
1786028261473,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=67;kind=go;shape=circle
1786028263495,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=hit;rt_ms=457
1786028263501,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=68;kind=go;shape=circle
1786028265502,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=hit;rt_ms=490
1786028265509,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=69;kind=nogo;shape=ellipse;lure=1
1786028267536,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=correct_reject;rt_ms=710
1786028267542,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=70;kind=nogo;shape=circle;lure=1
1786028269567,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=correct_reject;rt_ms=680
1786028269573,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=71;kind=go;shape=circle
1786028271590,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=hit;rt_ms=562
1786028271596,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=72;kind=nogo;shape=ellipse;lure=1
1786028273600,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=correct_reject;rt_ms=605
1786028273606,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=73;kind=go;shape=ellipse
1786028275636,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=hit;rt_ms=581
1786028275644,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=74;kind=nogo;shape=circle;lure=1
1786028277668,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=correct_reject;rt_ms=480
1786028277675,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=75;kind=go;shape=circle
1786028279694,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=hit;rt_ms=581
1786028279700,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=76;kind=go;shape=circle
1786028281703,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=hit;rt_ms=588
1786028281709,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=77;kind=go;shape=circle
1786028283733,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=hit;rt_ms=473
1786028283741,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=ellipse;lure=1
1786028285760,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=583
1786028285768,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=79;kind=nogo;shape=circle;lure=1
1786028287769,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=correct_reject;rt_ms=673
1786028287775,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=80;kind=nogo;shape=ellipse;lure=1
1786028289804,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=correct_reject;rt_ms=710
1786028289810,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=81;kind=go;shape=ellipse
1786028291828,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=hit;rt_ms=637
1786028291833,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=82;kind=nogo;shape=circle;lure=1
1786028293836,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=correct_reject;rt_ms=555
1786028293842,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=83;kind=go;shape=circle
1786028295867,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=hit;rt_ms=635
1786028295874,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=84;kind=go;shape=circle
1786028297901,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=84;outcome=hit;rt_ms=455
1786028297907,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=85;kind=go;shape=circle
1786028299917,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=85;outcome=hit;rt_ms=471
1786028299923,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=86;kind=nogo;shape=ellipse;lure=1
1786028301933,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=86;outcome=correct_reject;rt_ms=514
1786028301939,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=87;kind=go;shape=ellipse
1786028303941,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=87;outcome=hit;rt_ms=857
1786028303948,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=88;kind=go;shape=ellipse
1786028305967,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=88;outcome=hit;rt_ms=536
1786028305973,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=89;kind=nogo;shape=square;lure=0
1786028307989,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=89;outcome=correct_reject;rt_ms=547
1786028307995,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=90;kind=go;shape=square
1786028310001,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=90;outcome=hit;rt_ms=757
1786028310006,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=91;kind=go;shape=square
1786028312033,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=91;outcome=hit;rt_ms=476
1786028312040,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=92;kind=nogo;shape=ellipse;lure=0
1786028314067,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=92;outcome=correct_reject;rt_ms=538
1786028314073,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=93;kind=go;shape=ellipse
1786028316089,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=93;outcome=hit;rt_ms=624
1786028316094,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=94;kind=nogo;shape=circle;lure=1
1786028318100,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=94;outcome=correct_reject;rt_ms=582
1786028318106,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=95;kind=nogo;shape=ellipse;lure=1
1786028320137,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=95;outcome=correct_reject;rt_ms=731
1786028320143,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=96;kind=nogo;shape=circle;lure=1
1786028322162,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=96;outcome=correct_reject;rt_ms=888
1786028322168,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=97;kind=nogo;shape=square;lure=0
1786028324170,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=97;outcome=correct_reject;rt_ms=598
1786028324176,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=98;kind=go;shape=square
