t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1784829147534,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=10;kind=nogo;shape=triangle
1784829149359,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=10;outcome=correct_reject;rt_ms=753
1784829149365,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=11;kind=nogo;shape=square
1784829151183,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=11;outcome=correct_reject;rt_ms=891
1784829151188,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=12;kind=go;shape=square
1784829152992,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=12;outcome=hit;rt_ms=613
1784829152997,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=13;kind=nogo;shape=circle
1784829154825,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=13;outcome=correct_reject;rt_ms=754
1784829154831,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=14;kind=go;shape=circle
1784829156659,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=14;outcome=hit;rt_ms=765
1784829156664,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=15;kind=nogo;shape=triangle
1784829158481,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=correct_reject;rt_ms=778
1784829158485,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=16;kind=nogo;shape=circle
1784829160292,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=correct_reject;rt_ms=937
1784829160297,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=17;kind=nogo;shape=square
1784829162113,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=correct_reject;rt_ms=853
1784829162118,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=18;kind=go;shape=square
1784829163925,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=hit;rt_ms=618
1784829163931,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=19;kind=nogo;shape=diamond
1784829165733,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=correct_reject;rt_ms=748
1784829165739,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=20;kind=nogo;shape=square
1784829167549,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=correct_reject;rt_ms=947
1784829167554,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=21;kind=nogo;shape=circle
1784829169358,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=correct_reject;rt_ms=820
1784829169364,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=diamond
1784829171192,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=784
1784829171197,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=23;kind=go;shape=diamond
1784829173018,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=hit;rt_ms=761
1784829173024,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=24;kind=nogo;shape=circle
1784829174824,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=correct_reject;rt_ms=877
1784829174830,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=25;kind=go;shape=circle
1784829176645,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=hit;rt_ms=681
1784829176651,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=triangle
1784829178458,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=correct_reject;rt_ms=819
1784829178464,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=27;kind=nogo;shape=square
1784829180277,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=correct_reject;rt_ms=776
1784829180282,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=triangle
1784829182091,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=878
1784829182098,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=circle
1784829183926,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=816
1784829183931,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=circle
1784829185745,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=hit;rt_ms=748
1784829185750,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=square
1784829187558,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=correct_reject;rt_ms=949
1784829187564,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=diamond
1784829189378,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=correct_reject;rt_ms=791
1784829189383,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=diamond
1784829191191,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=592
1784829191197,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=circle
1784829193000,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=856
1784829193006,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=circle
1784829194821,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=hit;rt_ms=749
1784829194826,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=triangle
1784829196629,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=833
1784829196634,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=circle
1784829198435,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=950
1784829198440,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=diamond
1784829200246,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=832
1784829200251,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=39;kind=go;shape=diamond
1784829202051,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=hit;rt_ms=625
1784829202058,10,A,PRACTICE,,,,,1,NBACK1_PILOT,PRACTICE_END,go_acc=1.000;criterion=0.90
