t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1786035066675,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=23;kind=nogo;shape=square;lure=0
1786035068691,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=correct_reject;rt_ms=737
1786035068696,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=24;kind=go;shape=square
1786035070698,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=hit;rt_ms=737
1786035070704,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=25;kind=go;shape=square
1786035072717,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=hit;rt_ms=572
1786035072723,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=26;kind=go;shape=square
1786035074737,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=hit;rt_ms=457
1786035074743,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=27;kind=nogo;shape=diamond;lure=1
1786035076760,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=correct_reject;rt_ms=742
1786035076766,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=28;kind=go;shape=diamond
1786035078768,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=hit;rt_ms=546
1786035078775,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=square;lure=1
1786035080801,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=599
1786035080808,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=30;kind=nogo;shape=diamond;lure=1
1786035082821,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=commission;rt_ms=677
1786035082827,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=square;lure=1
1786035084834,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=correct_reject;rt_ms=984
1786035084841,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=32;kind=go;shape=square
1786035086868,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=hit;rt_ms=549
1786035086874,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=square
1786035088893,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=488
1786035088899,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=ellipse;lure=0
1786035090901,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=625
1786035090908,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=ellipse
1786035092935,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=hit;rt_ms=757
1786035092942,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=36;kind=go;shape=ellipse
1786035094963,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=hit;rt_ms=502
1786035094969,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=37;kind=go;shape=ellipse
1786035096971,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=hit;rt_ms=475
1786035096977,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=square;lure=0
1786035099002,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=674
1786035099009,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=39;kind=nogo;shape=diamond;lure=1
1786035101022,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=correct_reject;rt_ms=778
1786035101028,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=40;kind=nogo;shape=square;lure=1
1786035103033,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=commission;rt_ms=846
1786035103040,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=41;kind=nogo;shape=diamond;lure=1
1786035105068,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=correct_reject;rt_ms=788
1786035105074,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=42;kind=nogo;shape=ellipse;lure=0
1786035107089,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=correct_reject;rt_ms=1015
1786035107094,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=43;kind=go;shape=ellipse
1786035109101,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=hit;rt_ms=913
1786035109107,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=44;kind=go;shape=ellipse
1786035111134,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=hit;rt_ms=524
1786035111141,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=45;kind=nogo;shape=circle;lure=1
1786035113154,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=correct_reject;rt_ms=627
1786035113160,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=46;kind=nogo;shape=ellipse;lure=1
1786035115168,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=correct_reject;rt_ms=728
1786035115173,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=47;kind=nogo;shape=circle;lure=1
1786035117175,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=correct_reject;rt_ms=614
1786035117183,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=48;kind=go;shape=circle
1786035119192,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=hit;rt_ms=834
1786035119198,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=49;kind=nogo;shape=ellipse;lure=1
1786035121201,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=correct_reject;rt_ms=498
1786035121207,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=50;kind=go;shape=ellipse
1786035123234,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=miss;answered_no;rt_ms=1531
1786035123240,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=51;kind=go;shape=ellipse
1786035125268,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=hit;rt_ms=682
1786035125274,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=52;kind=nogo;shape=circle;lure=1
1786035127292,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=correct_reject;rt_ms=574
1786035127298,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=53;kind=nogo;shape=ellipse;lure=1
1786035129301,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=correct_reject;rt_ms=646
1786035129307,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=54;kind=go;shape=ellipse
1786035131335,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=hit;rt_ms=760
1786035131341,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=55;kind=go;shape=ellipse
1786035133355,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=hit;rt_ms=442
1786035133362,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=56;kind=go;shape=ellipse
1786035135368,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=hit;rt_ms=518
1786035135374,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=57;kind=nogo;shape=circle;lure=1
1786035137401,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=correct_reject;rt_ms=569
1786035137408,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=58;kind=go;shape=circle
1786035139425,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=hit;rt_ms=509
1786035139431,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=59;kind=nogo;shape=ellipse;lure=1
1786035141434,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=correct_reject;rt_ms=447
1786035141441,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=60;kind=nogo;shape=pentagon;lure=0
1786035143446,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=correct_reject;rt_ms=582
1786035143453,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=61;kind=go;shape=pentagon
1786035145465,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=hit;rt_ms=800
1786035145472,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=62;kind=nogo;shape=hexagon;lure=1
1786035147486,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=correct_reject;rt_ms=645
1786035147491,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=63;kind=go;shape=hexagon
1786035149500,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=hit;rt_ms=726
1786035149507,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=64;kind=nogo;shape=pentagon;lure=1
1786035151535,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=correct_reject;rt_ms=501
1786035151541,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=65;kind=nogo;shape=ellipse;lure=0
1786035153554,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=correct_reject;rt_ms=621
1786035153561,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=66;kind=nogo;shape=hexagon;lure=0
1786035155567,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=correct_reject;rt_ms=727
1786035155574,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=67;kind=nogo;shape=pentagon;lure=1
1786035157602,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=correct_reject;rt_ms=923
1786035157609,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=68;kind=nogo;shape=square;lure=0
1786035159624,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=correct_reject;rt_ms=644
1786035159630,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=69;kind=go;shape=square
1786035161634,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=hit;rt_ms=629
1786035161640,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=70;kind=nogo;shape=diamond;lure=1
1786035163655,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=correct_reject;rt_ms=486
1786035163661,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=71;kind=nogo;shape=pentagon;lure=0
1786035165667,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=correct_reject;rt_ms=680
1786035165674,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=72;kind=nogo;shape=circle;lure=0
1786035167677,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=correct_reject;rt_ms=647
1786035167683,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=73;kind=nogo;shape=ellipse;lure=1
1786035169704,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=correct_reject;rt_ms=785
1786035169711,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=74;kind=nogo;shape=circle;lure=1
1786035171721,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=correct_reject;rt_ms=760
1786035171728,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=75;kind=nogo;shape=ellipse;lure=1
1786035173737,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=commission;rt_ms=956
1786035173744,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=76;kind=go;shape=ellipse
1786035175745,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=hit;rt_ms=445
1786035175752,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=77;kind=nogo;shape=hexagon;lure=0
1786035177771,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=correct_reject;rt_ms=516
1786035177778,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=pentagon;lure=1
1786035179787,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=615
1786035179793,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=79;kind=go;shape=pentagon
1786035181804,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=hit;rt_ms=788
1786035181810,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=80;kind=nogo;shape=hexagon;lure=1
1786035183813,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=correct_reject;rt_ms=630
1786035183819,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=81;kind=go;shape=hexagon
1786035185837,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=hit;rt_ms=655
1786035185844,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=82;kind=go;shape=hexagon
1786035187862,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=hit;rt_ms=665
1786035187868,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=83;kind=go;shape=hexagon
1786035189870,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=hit;rt_ms=599
1786035189878,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=84;kind=nogo;shape=pentagon;lure=1
1786035191887,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=84;outcome=correct_reject;rt_ms=641
1786035191893,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=85;kind=go;shape=pentagon
1786035193894,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=85;outcome=hit;rt_ms=684
1786035193902,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=86;kind=nogo;shape=hexagon;lure=1
1786035195903,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=86;outcome=correct_reject;rt_ms=653
1786035195910,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=87;kind=go;shape=hexagon
1786035197937,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=87;outcome=hit;rt_ms=549
1786035197944,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=88;kind=go;shape=hexagon
1786035199953,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=88;outcome=hit;rt_ms=592
1786035199960,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=89;kind=go;shape=hexagon
1786035201971,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=89;outcome=hit;rt_ms=479
1786035201976,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=90;kind=nogo;shape=square;lure=0
1786035203984,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=90;outcome=correct_reject;rt_ms=631
1786035203989,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=91;kind=go;shape=square
1786035206005,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=91;outcome=miss;answered_no;rt_ms=662
1786035206011,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=92;kind=nogo;shape=hexagon;lure=0
1786035208021,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=92;outcome=correct_reject;rt_ms=722
1786035208027,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=93;kind=go;shape=hexagon
1786035210029,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=93;outcome=hit;rt_ms=590
1786035210035,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=94;kind=nogo;shape=pentagon;lure=1
1786035212037,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=94;outcome=correct_reject;rt_ms=622
1786035212043,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=95;kind=nogo;shape=hexagon;lure=1
1786035214053,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=95;outcome=correct_reject;rt_ms=1063
1786035214059,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=96;kind=nogo;shape=ellipse;lure=0
1786035216061,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=96;outcome=correct_reject;rt_ms=618
1786035216069,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=97;kind=go;shape=ellipse
1786035218070,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=97;outcome=hit;rt_ms=871
1786035218077,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=98;kind=nogo;shape=circle;lure=1
1786035220103,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=98;outcome=correct_reject;rt_ms=543
1786035220109,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=99;kind=nogo;shape=pentagon;lure=0
1786035222120,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=99;outcome=correct_reject;rt_ms=572
1786035222126,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=100;kind=go;shape=pentagon
1786035224128,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=100;outcome=hit;rt_ms=628
1786035224134,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=101;kind=go;shape=pentagon
1786035226137,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=101;outcome=hit;rt_ms=597
1786035226144,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=102;kind=go;shape=pentagon
1786035228153,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=102;outcome=hit;rt_ms=484
1786035228159,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=103;kind=nogo;shape=circle;lure=0
1786035230167,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=103;outcome=correct_reject;rt_ms=495
1786035230174,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=104;kind=go;shape=circle
1786035232178,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=104;outcome=hit;rt_ms=571
1786035232184,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=105;kind=nogo;shape=ellipse;lure=1
1786035234204,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=105;outcome=correct_reject;rt_ms=541
1786035234211,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=106;kind=nogo;shape=circle;lure=1
1786035236226,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=106;outcome=correct_reject;rt_ms=687
1786035236232,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=107;kind=go;shape=circle
1786035238236,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=107;outcome=hit;rt_ms=652
1786035238243,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=108;kind=go;shape=circle
1786035240253,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=108;outcome=hit;rt_ms=486
1786035240260,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=109;kind=go;shape=circle
1786035242269,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=109;outcome=hit;rt_ms=448
1786035242275,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=110;kind=nogo;shape=diamond;lure=0
1786035244285,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=110;outcome=correct_reject;rt_ms=504
1786035244292,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=111;kind=go;shape=diamond
1786035246302,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=111;outcome=hit;rt_ms=716
1786035246309,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=112;kind=nogo;shape=square;lure=1
1786035248319,27,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=112;outcome=correct_reject;rt_ms=647
1786035248325,27,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=113;kind=nogo;shape=pentagon;lure=0
