t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1786119649441,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=6;kind=nogo;shape=diamond;lure=0
1786119651452,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=6;outcome=correct_reject;rt_ms=959
1786119651458,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=7;kind=go;shape=diamond
1786119653474,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=7;outcome=hit;rt_ms=902
1786119653480,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=8;kind=nogo;shape=square;lure=1
1786119655485,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=8;outcome=correct_reject;rt_ms=949
1786119655492,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=9;kind=nogo;shape=hexagon;lure=0
1786119657500,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=9;outcome=correct_reject;rt_ms=804
1786119657506,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=10;kind=go;shape=hexagon
1786119659518,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=10;outcome=miss;answered_no;rt_ms=611
1786119659526,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=11;kind=go;shape=hexagon
1786119661527,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=11;outcome=hit;rt_ms=513
1786119661533,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=12;kind=go;shape=hexagon
1786119663549,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=12;outcome=hit;rt_ms=556
1786119663555,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=13;kind=nogo;shape=square;lure=0
1786119665574,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=13;outcome=correct_reject;rt_ms=794
1786119665580,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=14;kind=go;shape=square
1786119667585,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=14;outcome=hit;rt_ms=532
1786119667591,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=15;kind=go;shape=square
1786119669619,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=hit;rt_ms=532
1786119669625,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=16;kind=nogo;shape=pentagon;lure=0
1786119671632,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=correct_reject;rt_ms=593
1786119671639,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=17;kind=go;shape=pentagon
1786119673646,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=hit;rt_ms=809
1786119673653,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=18;kind=go;shape=pentagon
1786119675666,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=hit;rt_ms=547
1786119675672,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=19;kind=nogo;shape=hexagon;lure=1
1786119677686,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=correct_reject;rt_ms=671
1786119677692,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=20;kind=go;shape=hexagon
1786119679703,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=hit;rt_ms=671
1786119679709,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=21;kind=go;shape=hexagon
1786119681718,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=hit;rt_ms=1126
1786119681724,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=circle;lure=0
1786119683737,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=852
1786119683743,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=23;kind=nogo;shape=diamond;lure=0
1786119685751,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=correct_reject;rt_ms=835
1786119685758,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=24;kind=go;shape=diamond
1786119687779,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=hit;rt_ms=676
1786119687785,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=25;kind=nogo;shape=circle;lure=0
1786119689787,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=correct_reject;rt_ms=833
1786119689793,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=26;kind=go;shape=circle
1786119691819,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=hit;rt_ms=531
1786119691826,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=27;kind=go;shape=circle
1786119693833,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=hit;rt_ms=498
1786119693838,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=ellipse;lure=1
1786119695840,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=764
1786119695846,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=29;kind=go;shape=ellipse
1786119697852,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=hit;rt_ms=554
1786119697859,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=ellipse
1786119699866,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=hit;rt_ms=675
1786119699873,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=circle;lure=1
1786119701874,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=correct_reject;rt_ms=566
1786119701881,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=diamond;lure=0
1786119703885,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=correct_reject;rt_ms=648
1786119703892,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=diamond
1786119705918,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=611
1786119705925,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=34;kind=go;shape=diamond
1786119707934,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=hit;rt_ms=648
1786119707940,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=35;kind=nogo;shape=square;lure=1
1786119709950,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=correct_reject;rt_ms=787
1786119709957,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=diamond;lure=1
1786119711967,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=1028
1786119711973,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=37;kind=go;shape=diamond
1786119713986,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=hit;rt_ms=1011
1786119713991,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=square;lure=1
1786119715993,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=1257
1786119715999,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=39;kind=go;shape=square
1786119718015,30,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=hit;rt_ms=601
1786119718023,30,A,PRACTICE,,,,,0,NBACK1_PILOT,PRACTICE_END,go_acc=0.905;criterion=0.80
