t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1784814352076,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=16;kind=nogo;shape=circle
1784814354079,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=correct_reject;rt_ms=1077
1784814354083,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=17;kind=go;shape=circle
1784814356092,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=hit;rt_ms=805
1784814356098,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=18;kind=nogo;shape=square
1784814358104,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=correct_reject;rt_ms=882
1784814358109,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=19;kind=go;shape=square
1784814360120,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=hit;rt_ms=740
1784814360124,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=20;kind=nogo;shape=circle
1784814362137,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=correct_reject;rt_ms=975
1784814362142,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=21;kind=go;shape=circle
1784814364142,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=hit;rt_ms=896
1784814364148,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=diamond
1784814366166,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=952
1784814366171,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=23;kind=go;shape=diamond
1784814368171,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=hit;rt_ms=760
1784814368176,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=24;kind=nogo;shape=square
1784814370206,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=correct_reject;rt_ms=758
1784814370211,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=25;kind=go;shape=square
1784814372225,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=hit;rt_ms=811
1784814372230,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=circle
1784814374237,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=correct_reject;rt_ms=1270
1784814374242,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=27;kind=nogo;shape=triangle
1784814376245,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=correct_reject;rt_ms=841
1784814376250,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=circle
1784814378266,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=775
1784814378271,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=triangle
1784814380274,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=1013
1784814380279,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=triangle
1784814382305,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=hit;rt_ms=876
1784814382309,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=square
1784814384339,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=correct_reject;rt_ms=924
1784814384345,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=32;kind=go;shape=square
1784814386361,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=hit;rt_ms=730
1784814386366,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=33;kind=nogo;shape=triangle
1784814388371,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=correct_reject;rt_ms=783
1784814388376,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=square
1784814390380,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=1068
1784814390385,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=square
1784814392404,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=hit;rt_ms=919
1784814392409,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=circle
1784814394425,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=779
1784814394430,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=diamond
1784814396437,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=695
1784814396442,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=38;kind=go;shape=diamond
1784814398460,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=hit;rt_ms=773
1784814398464,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=39;kind=nogo;shape=triangle
1784814400465,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=correct_reject;rt_ms=850
1784814400471,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=40;kind=go;shape=triangle
1784814402472,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=hit;rt_ms=767
1784814402477,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=41;kind=nogo;shape=diamond
1784814404494,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=correct_reject;rt_ms=752
1784814404499,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=42;kind=nogo;shape=square
1784814406500,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=correct_reject;rt_ms=854
1784814406505,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=43;kind=go;shape=square
1784814408505,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=hit;rt_ms=1057
1784814408510,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=44;kind=nogo;shape=triangle
1784814410540,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=correct_reject;rt_ms=938
1784814410545,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=45;kind=nogo;shape=diamond
1784814412559,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=correct_reject;rt_ms=1213
1784814412564,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=46;kind=go;shape=diamond
1784814414570,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=hit;rt_ms=642
1784814414575,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=47;kind=nogo;shape=square
1784814416594,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=correct_reject;rt_ms=494
1784814416598,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=48;kind=go;shape=square
1784814418604,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=hit;rt_ms=830
1784814418609,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=49;kind=nogo;shape=circle
1784814420618,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=correct_reject;rt_ms=902
1784814420623,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=50;kind=nogo;shape=triangle
1784814422637,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=correct_reject;rt_ms=1095
1784814422643,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=51;kind=nogo;shape=square
1784814424644,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=correct_reject;rt_ms=716
1784814424649,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=52;kind=go;shape=square
1784814426673,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=hit;rt_ms=650
1784814426678,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=53;kind=nogo;shape=triangle
1784814428693,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=correct_reject;rt_ms=1258
1784814428699,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=54;kind=nogo;shape=circle
1784814430703,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=correct_reject;rt_ms=655
1784814430711,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=55;kind=nogo;shape=triangle
1784814432721,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=commission;rt_ms=722
1784814432726,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=56;kind=nogo;shape=square
1784814434737,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=correct_reject;rt_ms=961
1784814434741,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=57;kind=nogo;shape=diamond
1784814436771,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=correct_reject;rt_ms=607
1784814436776,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=58;kind=nogo;shape=square
1784814438788,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=correct_reject;rt_ms=606
1784814438793,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=59;kind=go;shape=square
1784814440804,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=hit;rt_ms=605
1784814440810,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=60;kind=nogo;shape=triangle
1784814442838,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=correct_reject;rt_ms=492
1784814442843,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=61;kind=nogo;shape=square
1784814444860,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=correct_reject;rt_ms=603
1784814444865,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=62;kind=go;shape=square
1784814446870,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=hit;rt_ms=607
1784814446876,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=63;kind=nogo;shape=diamond
1784814448883,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=correct_reject;rt_ms=617
1784814448888,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=64;kind=go;shape=diamond
1784814450901,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=miss;answered_no;rt_ms=427
1784814450906,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=65;kind=nogo;shape=square
1784814452907,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=correct_reject;rt_ms=1391
1784814452912,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=66;kind=go;shape=square
1784814454925,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=hit;rt_ms=855
1784814454930,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=67;kind=nogo;shape=diamond
1784814456937,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=correct_reject;rt_ms=1155
1784814456942,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=68;kind=nogo;shape=square
1784814458953,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=correct_reject;rt_ms=1062
1784814458958,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=69;kind=go;shape=square
1784814460961,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=hit;rt_ms=770
1784814460965,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=70;kind=nogo;shape=triangle
1784814462966,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=correct_reject;rt_ms=1131
1784814462971,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=71;kind=nogo;shape=diamond
1784814464972,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=correct_reject;rt_ms=1009
1784814464977,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=72;kind=nogo;shape=triangle
1784814467007,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=correct_reject;rt_ms=867
1784814467011,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=73;kind=go;shape=triangle
1784814469028,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=hit;rt_ms=637
1784814469033,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=74;kind=nogo;shape=square
1784814471037,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=correct_reject;rt_ms=952
1784814471043,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=75;kind=nogo;shape=circle
1784814473059,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=correct_reject;rt_ms=745
1784814473063,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=76;kind=nogo;shape=square
1784814475064,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=correct_reject;rt_ms=722
1784814475069,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=77;kind=nogo;shape=diamond
1784814477070,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=correct_reject;rt_ms=624
1784814477077,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=circle
1784814479092,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=677
1784814479096,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=79;kind=go;shape=circle
1784814481103,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=hit;rt_ms=653
1784814481110,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=80;kind=nogo;shape=square
1784814483113,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=correct_reject;rt_ms=925
1784814483118,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=81;kind=go;shape=square
1784814485124,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=hit;rt_ms=814
1784814485130,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=82;kind=nogo;shape=circle
1784814487137,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=correct_reject;rt_ms=1049
1784814487142,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=83;kind=go;shape=circle
1784814489146,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=hit;rt_ms=841
1784814489151,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=84;kind=nogo;shape=triangle
1784814491165,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=84;outcome=correct_reject;rt_ms=620
1784814491171,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=85;kind=nogo;shape=square
1784814493172,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=85;outcome=correct_reject;rt_ms=953
1784814493177,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=86;kind=nogo;shape=circle
1784814495188,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=86;outcome=correct_reject;rt_ms=833
1784814495193,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=87;kind=go;shape=circle
1784814497204,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=87;outcome=hit;rt_ms=771
1784814497209,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=88;kind=nogo;shape=diamond
1784814499237,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=88;outcome=correct_reject;rt_ms=776
1784814499242,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=89;kind=nogo;shape=triangle
1784814501264,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=89;outcome=correct_reject;rt_ms=862
1784814501268,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=90;kind=go;shape=triangle
1784814503275,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=90;outcome=hit;rt_ms=709
1784814503279,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=91;kind=nogo;shape=diamond
1784814505291,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=91;outcome=correct_reject;rt_ms=692
1784814505296,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=92;kind=nogo;shape=circle
1784814507303,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=92;outcome=correct_reject;rt_ms=829
1784814507309,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=93;kind=go;shape=circle
1784814509318,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=93;outcome=hit;rt_ms=607
1784814509322,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=94;kind=nogo;shape=triangle
1784814511340,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=94;outcome=correct_reject;rt_ms=877
1784814511346,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=95;kind=nogo;shape=circle
1784814513371,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=95;outcome=correct_reject;rt_ms=675
1784814513376,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=96;kind=go;shape=circle
1784814515404,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=96;outcome=hit;rt_ms=709
1784814515409,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=97;kind=nogo;shape=triangle
1784814517425,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=97;outcome=correct_reject;rt_ms=1057
1784814517431,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=98;kind=nogo;shape=diamond
1784814519441,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=98;outcome=correct_reject;rt_ms=726
1784814519447,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=99;kind=nogo;shape=triangle
1784814521457,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=99;outcome=correct_reject;rt_ms=695
1784814521462,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=100;kind=nogo;shape=circle
1784814523463,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=100;outcome=correct_reject;rt_ms=712
1784814523467,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=101;kind=go;shape=circle
1784814525474,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=101;outcome=hit;rt_ms=835
1784814525479,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=102;kind=nogo;shape=square
1784814527480,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=102;outcome=correct_reject;rt_ms=1145
1784814527485,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=103;kind=nogo;shape=triangle
1784814529499,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=103;outcome=correct_reject;rt_ms=598
1784814529505,6,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=104;kind=go;shape=triangle
1784814531506,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=104;outcome=miss;answered_no;rt_ms=485
1784814531511,6,A,A1,,,,,1,NBACK1_PILOT,CPT_RUN_END,go_acc=0.906
