t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1785261500336,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=814
1785261500343,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=circle
1785261502350,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=hit;rt_ms=615
1785261502357,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=ellipse;lure=1
1785261504363,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=583
1785261504369,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=hexagon;lure=0
1785261506371,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=964
1785261506377,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=pentagon;lure=1
1785261508384,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=773
1785261508390,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=39;kind=nogo;shape=ellipse;lure=0
1785261510391,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=correct_reject;rt_ms=761
1785261510397,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=40;kind=nogo;shape=circle;lure=1
1785261512403,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=commission;rt_ms=1049
1785261512409,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=41;kind=go;shape=circle
1785261514437,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=hit;rt_ms=844
1785261514444,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=42;kind=nogo;shape=ellipse;lure=1
1785261516450,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=correct_reject;rt_ms=652
1785261516456,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=43;kind=nogo;shape=circle;lure=1
1785261518469,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=correct_reject;rt_ms=1364
1785261518475,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=44;kind=nogo;shape=ellipse;lure=1
1785261520504,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=correct_reject;rt_ms=837
1785261520510,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=45;kind=go;shape=ellipse
1785261522522,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=hit;rt_ms=745
1785261522528,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=46;kind=go;shape=ellipse
1785261524534,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=hit;rt_ms=702
1785261524540,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=47;kind=nogo;shape=pentagon;lure=0
1785261526570,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=correct_reject;rt_ms=538
1785261526576,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=48;kind=go;shape=pentagon
1785261528595,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=hit;rt_ms=907
1785261528601,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=49;kind=nogo;shape=ellipse;lure=0
1785261530603,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=correct_reject;rt_ms=529
1785261530609,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=50;kind=go;shape=ellipse
1785261532617,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=hit;rt_ms=906
1785261532623,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=51;kind=go;shape=ellipse
1785261534636,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=hit;rt_ms=911
1785261534643,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=52;kind=go;shape=ellipse
1785261536669,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=hit;rt_ms=842
1785261536677,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=53;kind=nogo;shape=circle;lure=1
1785261538693,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=correct_reject;rt_ms=528
1785261538699,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=54;kind=go;shape=circle
1785261540703,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=hit;rt_ms=472
1785261540709,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=55;kind=go;shape=circle
1785261542736,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=hit;rt_ms=484
1785261542743,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=56;kind=go;shape=circle
1785261544761,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=hit;rt_ms=506
1785261544766,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=57;kind=nogo;shape=ellipse;lure=1
1785261546769,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=correct_reject;rt_ms=574
1785261546777,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=58;kind=nogo;shape=circle;lure=1
1785261548783,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=commission;rt_ms=757
1785261548790,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=59;kind=go;shape=circle
1785261550793,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=hit;rt_ms=700
1785261550799,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=60;kind=go;shape=circle
1785261552803,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=hit;rt_ms=524
1785261552809,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=61;kind=nogo;shape=ellipse;lure=1
1785261554837,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=correct_reject;rt_ms=536
1785261554844,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=62;kind=go;shape=ellipse
1785261556864,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=hit;rt_ms=704
1785261556870,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=63;kind=go;shape=ellipse
1785261558881,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=hit;rt_ms=668
1785261558886,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=64;kind=go;shape=ellipse
1785261560902,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=hit;rt_ms=632
1785261560909,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=65;kind=nogo;shape=circle;lure=1
1785261562926,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=correct_reject;rt_ms=522
1785261562932,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=66;kind=nogo;shape=pentagon;lure=0
1785261564935,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=correct_reject;rt_ms=929
1785261564943,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=67;kind=nogo;shape=hexagon;lure=1
1785261566971,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=correct_reject;rt_ms=747
1785261566977,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=68;kind=go;shape=hexagon
1785261568986,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=hit;rt_ms=649
1785261568993,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=69;kind=nogo;shape=pentagon;lure=1
1785261571002,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=correct_reject;rt_ms=659
1785261571008,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=70;kind=go;shape=pentagon
1785261573036,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=hit;rt_ms=594
1785261573043,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=71;kind=nogo;shape=square;lure=0
1785261575060,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=correct_reject;rt_ms=749
1785261575066,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=72;kind=go;shape=square
1785261577069,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=hit;rt_ms=617
1785261577076,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=73;kind=nogo;shape=circle;lure=0
1785261579084,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=correct_reject;rt_ms=586
1785261579089,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=74;kind=go;shape=circle
1785261581102,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=hit;rt_ms=783
1785261581109,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=75;kind=nogo;shape=ellipse;lure=1
1785261583137,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=correct_reject;rt_ms=518
1785261583145,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=76;kind=nogo;shape=pentagon;lure=0
1785261585161,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=correct_reject;rt_ms=793
1785261585168,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=77;kind=go;shape=pentagon
1785261587170,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=hit;rt_ms=670
1785261587176,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=circle;lure=0
1785261589204,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=544
1785261589211,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=79;kind=go;shape=circle
1785261591230,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=hit;rt_ms=704
1785261591237,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=80;kind=go;shape=circle
1785261593246,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=hit;rt_ms=579
1785261593252,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=81;kind=go;shape=circle
1785261595264,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=hit;rt_ms=497
1785261595269,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=82;kind=nogo;shape=pentagon;lure=0
1785261597271,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=correct_reject;rt_ms=505
1785261597279,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=83;kind=nogo;shape=ellipse;lure=0
1785261599303,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=commission;rt_ms=541
1785261599309,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=84;kind=nogo;shape=circle;lure=1
1785261601336,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=84;outcome=commission;rt_ms=959
1785261601343,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=85;kind=go;shape=circle
1785261603359,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=85;outcome=miss;answered_no;rt_ms=645
1785261603364,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=86;kind=nogo;shape=ellipse;lure=1
1785261605369,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=86;outcome=correct_reject;rt_ms=1045
1785261605375,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=87;kind=go;shape=ellipse
1785261607404,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=87;outcome=hit;rt_ms=1130
1785261607409,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=88;kind=nogo;shape=circle;lure=1
1785261609424,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=88;outcome=correct_reject;rt_ms=733
1785261609431,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=89;kind=nogo;shape=ellipse;lure=1
1785261611435,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=89;outcome=correct_reject;rt_ms=1004
1785261611442,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=90;kind=go;shape=ellipse
1785261613470,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=90;outcome=hit;rt_ms=868
1785261613476,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=91;kind=go;shape=ellipse
1785261615491,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=91;outcome=hit;rt_ms=629
1785261615498,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=92;kind=go;shape=ellipse
1785261617503,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=92;outcome=hit;rt_ms=590
1785261617509,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=93;kind=nogo;shape=circle;lure=1
1785261619537,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=93;outcome=correct_reject;rt_ms=567
1785261619543,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=94;kind=go;shape=circle
1785261621570,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=94;outcome=hit;rt_ms=758
1785261621576,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=95;kind=nogo;shape=ellipse;lure=1
1785261623592,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=95;outcome=correct_reject;rt_ms=738
1785261623598,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=96;kind=go;shape=ellipse
1785261625602,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=96;outcome=hit;rt_ms=861
1785261625611,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=97;kind=nogo;shape=diamond;lure=0
1785261627637,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=97;outcome=correct_reject;rt_ms=613
1785261627644,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=98;kind=go;shape=diamond
1785261629664,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=98;outcome=hit;rt_ms=964
1785261629670,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=99;kind=go;shape=diamond
1785261631690,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=99;outcome=hit;rt_ms=524
1785261631697,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=100;kind=go;shape=diamond
1785261633702,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=100;outcome=hit;rt_ms=588
1785261633709,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=101;kind=nogo;shape=square;lure=1
1785261635737,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=101;outcome=correct_reject;rt_ms=1039
1785261635744,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=102;kind=nogo;shape=pentagon;lure=0
1785261637756,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=102;outcome=no_response
1785261637762,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=103;kind=go;shape=pentagon
1785261639769,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=103;outcome=hit;rt_ms=868
1785261639777,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=104;kind=go;shape=pentagon
1785261641803,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=104;outcome=hit;rt_ms=708
1785261641810,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=105;kind=nogo;shape=hexagon;lure=1
1785261643836,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=105;outcome=correct_reject;rt_ms=763
1785261643843,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=106;kind=nogo;shape=pentagon;lure=1
1785261645864,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=106;outcome=commission;rt_ms=626
1785261645871,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=107;kind=go;shape=pentagon
1785261647881,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=107;outcome=hit;rt_ms=683
1785261647887,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=108;kind=go;shape=pentagon
1785261649904,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=108;outcome=hit;rt_ms=631
1785261649911,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=109;kind=nogo;shape=square;lure=0
1785261651935,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=109;outcome=correct_reject;rt_ms=653
1785261651942,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=110;kind=go;shape=square
1785261653944,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=110;outcome=hit;rt_ms=672
1785261653950,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=111;kind=go;shape=square
1785261655952,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=111;outcome=hit;rt_ms=845
1785261655958,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=112;kind=nogo;shape=ellipse;lure=0
1785261657960,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=112;outcome=correct_reject;rt_ms=755
1785261657967,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=113;kind=nogo;shape=circle;lure=1
1785261659968,20,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=113;outcome=correct_reject;rt_ms=1207
1785261659975,20,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=114;kind=nogo;shape=ellipse;lure=1
