t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1785168362377,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=hit;rt_ms=531
1785168362382,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=pentagon;lure=0
1785168364394,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=533
1785168364399,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=pentagon
1785168366427,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=hit;rt_ms=576
1785168366434,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=31;kind=go;shape=pentagon
1785168368448,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=hit;rt_ms=627
1785168368453,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=32;kind=go;shape=pentagon
1785168370460,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=hit;rt_ms=715
1785168370466,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=33;kind=nogo;shape=hexagon;lure=1
1785168372494,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=correct_reject;rt_ms=609
1785168372500,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=pentagon;lure=1
1785168374515,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=878
1785168374520,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=35;kind=nogo;shape=circle;lure=0
1785168376527,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=correct_reject;rt_ms=665
1785168376533,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=ellipse;lure=1
1785168378564,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=646
1785168378569,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=diamond;lure=0
1785168380581,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=628
1785168380587,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=pentagon;lure=0
1785168382594,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=708
1785168382600,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=39;kind=go;shape=pentagon
1785168384629,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=hit;rt_ms=860
1785168384634,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=40;kind=nogo;shape=hexagon;lure=1
1785168386647,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=correct_reject;rt_ms=651
1785168386653,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=41;kind=nogo;shape=pentagon;lure=1
1785168388661,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=correct_reject;rt_ms=907
1785168388667,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=42;kind=go;shape=pentagon
1785168390697,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=hit;rt_ms=736
1785168390703,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=43;kind=go;shape=pentagon
1785168392717,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=hit;rt_ms=685
1785168392723,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=44;kind=nogo;shape=hexagon;lure=1
1785168394727,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=correct_reject;rt_ms=573
1785168394733,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=45;kind=nogo;shape=pentagon;lure=1
1785168396739,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=correct_reject;rt_ms=985
1785168396744,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=46;kind=go;shape=pentagon
1785168398756,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=hit;rt_ms=743
1785168398762,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=47;kind=nogo;shape=hexagon;lure=1
1785168400763,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=correct_reject;rt_ms=916
1785168400769,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=48;kind=go;shape=hexagon
1785168402794,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=hit;rt_ms=770
1785168402800,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=49;kind=go;shape=hexagon
1785168404812,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=hit;rt_ms=769
1785168404818,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=50;kind=nogo;shape=pentagon;lure=1
1785168406827,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=correct_reject;rt_ms=640
1785168406832,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=51;kind=nogo;shape=hexagon;lure=1
1785168408860,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=correct_reject;rt_ms=716
1785168408866,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=52;kind=go;shape=hexagon
1785168410883,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=hit;rt_ms=709
1785168410889,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=53;kind=go;shape=hexagon
1785168412894,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=hit;rt_ms=695
1785168412900,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=54;kind=go;shape=hexagon
1785168414927,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=hit;rt_ms=660
1785168414933,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=55;kind=nogo;shape=pentagon;lure=1
1785168416945,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=correct_reject;rt_ms=628
1785168416950,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=56;kind=nogo;shape=circle;lure=0
1785168418962,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=correct_reject;rt_ms=737
1785168418968,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=57;kind=go;shape=circle
1785168420994,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=hit;rt_ms=539
1785168421000,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=58;kind=nogo;shape=ellipse;lure=1
1785168423018,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=correct_reject;rt_ms=594
1785168423024,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=59;kind=go;shape=ellipse
1785168425027,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=hit;rt_ms=992
1785168425033,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=60;kind=nogo;shape=circle;lure=1
1785168427061,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=correct_reject;rt_ms=833
1785168427068,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=61;kind=nogo;shape=ellipse;lure=1
1785168429079,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=correct_reject;rt_ms=869
1785168429084,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=62;kind=nogo;shape=pentagon;lure=0
1785168431094,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=correct_reject;rt_ms=700
1785168431101,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=63;kind=go;shape=pentagon
1785168433128,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=hit;rt_ms=801
1785168433134,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=64;kind=go;shape=pentagon
1785168435148,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=hit;rt_ms=895
1785168435155,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=65;kind=go;shape=pentagon
1785168437161,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=hit;rt_ms=807
1785168437166,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=66;kind=nogo;shape=circle;lure=0
1785168439168,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=correct_reject;rt_ms=653
1785168439174,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=67;kind=nogo;shape=ellipse;lure=1
1785168441176,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=correct_reject;rt_ms=710
1785168441181,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=68;kind=nogo;shape=hexagon;lure=0
1785168443196,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=correct_reject;rt_ms=681
1785168443202,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=69;kind=go;shape=hexagon
1785168445216,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=hit;rt_ms=658
1785168445221,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=70;kind=nogo;shape=pentagon;lure=1
1785168447227,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=correct_reject;rt_ms=656
1785168447232,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=71;kind=go;shape=pentagon
1785168449261,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=hit;rt_ms=948
1785168449267,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=72;kind=nogo;shape=diamond;lure=0
1785168451280,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=correct_reject;rt_ms=649
1785168451285,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=73;kind=nogo;shape=ellipse;lure=0
1785168453294,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=correct_reject;rt_ms=680
1785168453299,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=74;kind=nogo;shape=circle;lure=1
1785168455326,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=correct_reject;rt_ms=694
1785168455334,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=75;kind=go;shape=circle
1785168457351,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=hit;rt_ms=608
1785168457357,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=76;kind=go;shape=circle
1785168459360,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=hit;rt_ms=735
1785168459366,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=77;kind=nogo;shape=ellipse;lure=1
1785168461381,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=correct_reject;rt_ms=777
1785168461387,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=square;lure=0
1785168463394,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=682
1785168463400,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=79;kind=go;shape=square
1785168465407,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=hit;rt_ms=575
1785168465414,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=80;kind=nogo;shape=diamond;lure=1
1785168467429,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=correct_reject;rt_ms=572
1785168467433,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=81;kind=go;shape=diamond
1785168469446,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=hit;rt_ms=929
1785168469451,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=82;kind=go;shape=diamond
1785168471460,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=hit;rt_ms=704
1785168471466,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=83;kind=nogo;shape=square;lure=1
1785168473482,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=correct_reject;rt_ms=569
1785168473487,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=84;kind=nogo;shape=hexagon;lure=0
1785168475493,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=84;outcome=correct_reject;rt_ms=694
1785168475500,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=85;kind=go;shape=hexagon
1785168477527,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=85;outcome=hit;rt_ms=710
1785168477534,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=86;kind=go;shape=hexagon
1785168479545,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=86;outcome=hit;rt_ms=667
1785168479551,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=87;kind=go;shape=hexagon
1785168481561,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=87;outcome=hit;rt_ms=680
1785168481566,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=88;kind=nogo;shape=pentagon;lure=1
1785168483583,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=88;outcome=correct_reject;rt_ms=997
1785168483588,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=89;kind=nogo;shape=hexagon;lure=1
1785168485594,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=89;outcome=correct_reject;rt_ms=1072
1785168485600,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=90;kind=go;shape=hexagon
1785168487627,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=90;outcome=hit;rt_ms=783
1785168487633,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=91;kind=nogo;shape=pentagon;lure=1
1785168489649,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=91;outcome=correct_reject;rt_ms=735
1785168489655,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=92;kind=nogo;shape=hexagon;lure=1
1785168491660,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=92;outcome=correct_reject;rt_ms=910
1785168491666,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=93;kind=go;shape=hexagon
1785168493680,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=93;outcome=hit;rt_ms=725
1785168493687,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=94;kind=nogo;shape=square;lure=0
1785168495693,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=94;outcome=correct_reject;rt_ms=622
1785168495699,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=95;kind=nogo;shape=circle;lure=0
1785168497700,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=95;outcome=correct_reject;rt_ms=686
1785168497706,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=96;kind=nogo;shape=ellipse;lure=1
1785168499717,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=96;outcome=correct_reject;rt_ms=631
1785168499723,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=97;kind=go;shape=ellipse
1785168501726,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=97;outcome=hit;rt_ms=661
1785168501731,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=98;kind=go;shape=ellipse
1785168503756,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=98;outcome=hit;rt_ms=648
1785168503761,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=99;kind=go;shape=ellipse
1785168505762,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=99;outcome=hit;rt_ms=565
1785168505768,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=100;kind=nogo;shape=circle;lure=1
1785168507780,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=100;outcome=correct_reject;rt_ms=587
1785168507786,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=101;kind=go;shape=circle
1785168509794,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=101;outcome=hit;rt_ms=763
1785168509800,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=102;kind=nogo;shape=ellipse;lure=1
1785168511805,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=102;outcome=correct_reject;rt_ms=611
1785168511810,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=103;kind=nogo;shape=circle;lure=1
1785168513830,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=103;outcome=correct_reject;rt_ms=741
1785168513837,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=104;kind=go;shape=circle
1785168515847,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=104;outcome=hit;rt_ms=764
1785168515853,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=105;kind=go;shape=circle
1785168517863,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=105;outcome=hit;rt_ms=754
1785168517870,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=106;kind=nogo;shape=diamond;lure=0
1785168519871,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=106;outcome=correct_reject;rt_ms=575
1785168519877,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=107;kind=nogo;shape=square;lure=1
1785168521897,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=107;outcome=correct_reject;rt_ms=715
1785168521903,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=108;kind=go;shape=square
1785168523915,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=108;outcome=hit;rt_ms=655
1785168523921,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=109;kind=go;shape=square
1785168525930,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=109;outcome=hit;rt_ms=624
1785168525936,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=110;kind=go;shape=square
1785168527960,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=110;outcome=hit;rt_ms=550
1785168527966,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=111;kind=nogo;shape=pentagon;lure=0
1785168529979,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=111;outcome=correct_reject;rt_ms=679
1785168529985,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=112;kind=nogo;shape=hexagon;lure=1
1785168531996,13,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=112;outcome=correct_reject;rt_ms=736
1785168532002,13,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=113;kind=nogo;shape=square;lure=0
