t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1784826954213,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=14;kind=go;shape=circle
1784826956024,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=14;outcome=miss;timeout
1784826956030,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=15;kind=nogo;shape=triangle
1784826957830,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=no_response
1784826957836,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=16;kind=nogo;shape=circle
1784826959648,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=correct_reject;rt_ms=945
1784826959654,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=17;kind=nogo;shape=square
1784826961465,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=correct_reject;rt_ms=1009
1784826961470,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=18;kind=go;shape=square
1784826963278,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=hit;rt_ms=659
1784826963283,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=19;kind=nogo;shape=diamond
1784826965098,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=correct_reject;rt_ms=678
1784826965103,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=20;kind=nogo;shape=square
1784826966928,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=commission;rt_ms=613
1784826966933,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=21;kind=nogo;shape=circle
1784826968761,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=correct_reject;rt_ms=604
1784826968765,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=diamond
1784826970578,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=526
1784826970583,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=23;kind=go;shape=diamond
1784826972398,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=hit;rt_ms=613
1784826972403,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=24;kind=nogo;shape=circle
1784826974227,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=correct_reject;rt_ms=809
1784826974233,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=25;kind=go;shape=circle
1784826976048,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=hit;rt_ms=602
1784826976054,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=triangle
1784826977864,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=correct_reject;rt_ms=588
1784826977871,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=27;kind=nogo;shape=square
1784826979687,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=correct_reject;rt_ms=804
1784826979692,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=triangle
1784826981497,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=925
1784826981503,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=circle
1784826983305,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=634
1784826983310,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=circle
1784826985122,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=hit;rt_ms=414
1784826985128,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=square
1784826986930,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=correct_reject;rt_ms=494
1784826986936,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=diamond
1784826988737,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=correct_reject;rt_ms=486
1784826988743,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=diamond
1784826990549,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=909
1784826990554,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=circle
1784826992364,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=no_response
1784826992369,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=circle
1784826992611,9,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RUN_ABORTED,go_acc=0.500;criterion=0.90
