t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1785167780510,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=547
1785167780517,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=23;kind=nogo;shape=diamond;lure=0
1785167782520,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=correct_reject;rt_ms=1100
1785167782526,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=24;kind=go;shape=diamond
1785167784556,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=hit;rt_ms=743
1785167784562,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=25;kind=nogo;shape=circle;lure=0
1785167786582,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=correct_reject;rt_ms=632
1785167786588,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=26;kind=go;shape=circle
1785167788589,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=hit;rt_ms=709
1785167788594,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=27;kind=go;shape=circle
1785167790620,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=hit;rt_ms=947
1785167790626,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=ellipse;lure=1
1785167792643,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=546
1785167792648,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=29;kind=go;shape=ellipse
1785167794548,13,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RUN_ABORTED,go_acc=0.933;criterion=0.80
