t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1784743234749,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=correct_reject;rt_ms=770
1784743234755,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=24;kind=nogo;shape=triangle
1784743237256,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=correct_reject;rt_ms=756
1784743237261,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=25;kind=nogo;shape=diamond
1784743239771,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=correct_reject;rt_ms=656
1784743239776,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=circle
1784743242284,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=correct_reject;rt_ms=1392
1784743242288,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=27;kind=go;shape=circle
1784743244790,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=hit;rt_ms=738
1784743244794,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=diamond
1784743247317,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=869
1784743247322,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=circle
1784743249825,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=882
1784743249830,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=circle
1784743252351,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=hit;rt_ms=593
1784743252356,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=square
1784743254856,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=correct_reject;rt_ms=563
1784743254862,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=diamond
1784743257384,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=correct_reject;rt_ms=730
1784743257390,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=diamond
1784743259890,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=690
1784743259894,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=triangle
1784743262411,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=664
1784743262416,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=triangle
1784743264916,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=hit;rt_ms=676
1784743264921,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=circle
1784743267423,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=600
1784743267428,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=37;kind=go;shape=circle
1784743269930,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=hit;rt_ms=769
1784743269935,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=diamond
1784743272451,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=1206
1784743272456,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=39;kind=nogo;shape=circle
1784743274956,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=correct_reject;rt_ms=558
1784743274961,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=40;kind=nogo;shape=square
1784743277483,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=correct_reject;rt_ms=577
1784743277488,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=41;kind=go;shape=square
1784743279989,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=hit;rt_ms=579
1784743279994,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=42;kind=nogo;shape=diamond
1784743282507,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=correct_reject;rt_ms=532
1784743282511,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=43;kind=nogo;shape=circle
1784743285017,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=correct_reject;rt_ms=617
1784743285022,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=44;kind=go;shape=circle
1784743287526,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=hit;rt_ms=497
1784743287531,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=45;kind=nogo;shape=triangle
1784743290032,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=correct_reject;rt_ms=785
1784743290037,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=46;kind=nogo;shape=square
1784743292551,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=correct_reject;rt_ms=702
1784743292555,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=47;kind=go;shape=square
1784743295059,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=hit;rt_ms=920
1784743295064,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=48;kind=nogo;shape=triangle
1784743297588,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=correct_reject;rt_ms=978
1784743297594,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=49;kind=nogo;shape=square
1784743300095,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=correct_reject;rt_ms=623
1784743300099,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=50;kind=go;shape=square
1784743302615,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=hit;rt_ms=573
1784743302619,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=51;kind=nogo;shape=triangle
1784743305120,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=correct_reject;rt_ms=818
1784743305125,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=52;kind=go;shape=triangle
1784743307626,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=hit;rt_ms=670
1784743307631,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=53;kind=nogo;shape=diamond
1784743310154,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=correct_reject;rt_ms=1434
1784743310159,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=54;kind=go;shape=diamond
1784743312660,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=hit;rt_ms=1439
1784743312664,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=55;kind=nogo;shape=circle
1784743315187,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=correct_reject;rt_ms=722
1784743315192,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=56;kind=go;shape=circle
1784743317694,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=hit;rt_ms=715
1784743317700,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=57;kind=nogo;shape=square
1784743320222,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=correct_reject;rt_ms=796
1784743320227,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=58;kind=nogo;shape=circle
1784743322728,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=correct_reject;rt_ms=1376
1784743322733,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=59;kind=go;shape=circle
1784743325241,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=hit;rt_ms=1730
1784743325246,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=60;kind=nogo;shape=triangle
1784743327756,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=correct_reject;rt_ms=1882
1784743327760,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=61;kind=go;shape=triangle
1784743330261,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=hit;rt_ms=788
1784743330265,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=62;kind=nogo;shape=diamond
1784743332787,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=correct_reject;rt_ms=710
1784743332793,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=63;kind=nogo;shape=square
1784743335294,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=correct_reject;rt_ms=1108
1784743335299,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=64;kind=go;shape=square
1784743337814,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=hit;rt_ms=640
1784743337819,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=65;kind=nogo;shape=diamond
1784743340320,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=correct_reject;rt_ms=614
1784743340325,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=66;kind=nogo;shape=circle
1784743342829,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=correct_reject;rt_ms=646
1784743342834,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=67;kind=go;shape=circle
1784743345353,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=hit;rt_ms=623
1784743345358,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=68;kind=nogo;shape=triangle
1784743347861,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=correct_reject;rt_ms=545
1784743347866,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=69;kind=nogo;shape=diamond
1784743350388,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=correct_reject;rt_ms=832
1784743350392,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=70;kind=go;shape=diamond
1784743352893,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=hit;rt_ms=566
1784743352898,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=71;kind=nogo;shape=triangle
1784743355403,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=correct_reject;rt_ms=609
1784743355407,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=72;kind=nogo;shape=square
1784743357920,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=correct_reject;rt_ms=625
1784743357925,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=73;kind=nogo;shape=circle
1784743360427,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=correct_reject;rt_ms=808
1784743360432,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=74;kind=nogo;shape=square
1784743362954,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=correct_reject;rt_ms=702
1784743362958,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=75;kind=nogo;shape=triangle
1784743365463,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=correct_reject;rt_ms=793
1784743365468,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=76;kind=nogo;shape=square
1784743367987,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=correct_reject;rt_ms=676
1784743367992,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=77;kind=nogo;shape=diamond
1784743370494,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=correct_reject;rt_ms=612
1784743370499,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=78;kind=go;shape=diamond
1784743373022,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=hit;rt_ms=615
1784743373028,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=79;kind=nogo;shape=triangle
1784743375527,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=correct_reject;rt_ms=694
1784743375532,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=80;kind=nogo;shape=square
1784743378053,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=correct_reject;rt_ms=644
1784743378059,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=81;kind=nogo;shape=diamond
1784743380560,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=correct_reject;rt_ms=701
1784743380564,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=82;kind=nogo;shape=triangle
1784743383086,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=correct_reject;rt_ms=640
1784743383092,33,A,A4,,,,,,NBACK1_PILOT,CPT_ONSET,idx=83;kind=nogo;shape=circle
1784743385593,33,A,A4,,,,,,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=correct_reject;rt_ms=693
1784743385597,33,A,A4,,,,,,NBACK1_PILOT,CPT_RUN_END,go_acc=0.960
