t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1785167865713,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=correct_reject;rt_ms=686
1785167865719,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=25;kind=nogo;shape=circle;lure=0
1785167867734,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=correct_reject;rt_ms=733
1785167867740,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=ellipse;lure=1
1785167869767,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=correct_reject;rt_ms=701
1785167869773,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=27;kind=nogo;shape=circle;lure=1
1785167871785,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=correct_reject;rt_ms=730
1785167871790,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=diamond;lure=0
1785167873803,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=640
1785167873809,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=ellipse;lure=0
1785167875825,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=618
1785167875831,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=30;kind=nogo;shape=square;lure=0
1785167877834,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=correct_reject;rt_ms=641
1785167877840,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=31;kind=go;shape=square
1785167879868,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=hit;rt_ms=568
1785167879873,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=32;kind=go;shape=square
1785167881889,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=hit;rt_ms=671
1785167881895,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=square
1785167883901,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=738
1785167883906,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=diamond;lure=1
1785167885915,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=683
1785167885921,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=diamond
1785167887933,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=hit;rt_ms=936
1785167887940,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=36;kind=go;shape=diamond
1785167889968,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=hit;rt_ms=824
1785167889974,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=ellipse;lure=0
1785167891982,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=678
1785167891987,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=hexagon;lure=0
1785167894001,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=963
1785167894006,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=39;kind=nogo;shape=pentagon;lure=1
1785167896008,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=correct_reject;rt_ms=861
1785167896015,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=40;kind=nogo;shape=hexagon;lure=1
1785167898034,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=correct_reject;rt_ms=842
1785167898039,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=41;kind=nogo;shape=diamond;lure=0
1785167900054,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=correct_reject;rt_ms=745
1785167900059,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=42;kind=go;shape=diamond
1785167902068,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=hit;rt_ms=716
1785167902074,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=43;kind=nogo;shape=square;lure=1
1785167904081,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=correct_reject;rt_ms=607
1785167904087,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=44;kind=nogo;shape=pentagon;lure=0
1785167906101,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=correct_reject;rt_ms=642
1785167906106,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=45;kind=go;shape=pentagon
1785167908134,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=hit;rt_ms=873
1785167908140,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=46;kind=go;shape=pentagon
1785167910144,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=hit;rt_ms=705
1785167910149,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=47;kind=go;shape=pentagon
1785167912151,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=hit;rt_ms=725
1785167912155,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=48;kind=nogo;shape=ellipse;lure=0
1785167914168,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=correct_reject;rt_ms=655
1785167914174,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=49;kind=go;shape=ellipse
1785167916195,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=hit;rt_ms=792
1785167916201,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=50;kind=nogo;shape=circle;lure=1
1785167918202,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=correct_reject;rt_ms=661
1785167918209,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=51;kind=nogo;shape=square;lure=0
1785167920234,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=correct_reject;rt_ms=859
1785167920240,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=52;kind=go;shape=square
1785167922250,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=hit;rt_ms=573
1785167922255,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=53;kind=go;shape=square
1785167924267,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=hit;rt_ms=750
1785167924273,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=54;kind=nogo;shape=diamond;lure=1
1785167926288,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=correct_reject;rt_ms=722
1785167926294,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=55;kind=nogo;shape=pentagon;lure=0
1785167928301,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=correct_reject;rt_ms=794
1785167928307,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=56;kind=go;shape=pentagon
1785167930335,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=hit;rt_ms=596
1785167930340,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=57;kind=go;shape=pentagon
1785167932357,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=hit;rt_ms=978
1785167932363,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=58;kind=nogo;shape=diamond;lure=0
1785167934367,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=correct_reject;rt_ms=701
1785167934373,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=59;kind=nogo;shape=square;lure=1
1785167936402,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=correct_reject;rt_ms=755
1785167936408,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=60;kind=nogo;shape=hexagon;lure=0
1785167938423,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=correct_reject;rt_ms=717
1785167938429,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=61;kind=go;shape=hexagon
1785167940434,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=hit;rt_ms=772
1785167940439,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=62;kind=nogo;shape=pentagon;lure=1
1785167942468,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=correct_reject;rt_ms=674
1785167942474,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=63;kind=go;shape=pentagon
1785167944481,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=hit;rt_ms=670
1785167944487,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=64;kind=go;shape=pentagon
1785167946500,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=hit;rt_ms=927
1785167946506,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=65;kind=go;shape=pentagon
1785167948534,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=hit;rt_ms=934
1785167948541,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=66;kind=nogo;shape=hexagon;lure=1
1785167950562,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=correct_reject;rt_ms=602
1785167950567,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=67;kind=nogo;shape=pentagon;lure=1
1785167952569,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=correct_reject;rt_ms=760
1785167952575,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=68;kind=go;shape=pentagon
1785167954603,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=hit;rt_ms=739
1785167954609,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=69;kind=go;shape=pentagon
1785167956629,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=hit;rt_ms=857
1785167956634,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=70;kind=nogo;shape=hexagon;lure=1
1785167958636,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=correct_reject;rt_ms=656
1785167958641,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=71;kind=nogo;shape=pentagon;lure=1
1785167960669,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=correct_reject;rt_ms=1049
1785167960675,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=72;kind=nogo;shape=square;lure=0
1785167962690,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=correct_reject;rt_ms=718
1785167962695,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=73;kind=go;shape=square
1785167964701,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=hit;rt_ms=555
1785167964707,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=74;kind=go;shape=square
1785167966707,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=hit;rt_ms=597
1785167966713,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=75;kind=go;shape=square
1785167968731,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=hit;rt_ms=675
1785167968737,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=76;kind=nogo;shape=diamond;lure=1
1785167970750,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=correct_reject;rt_ms=623
1785167970755,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=77;kind=go;shape=diamond
1785167972768,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=hit;rt_ms=698
1785167972774,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=ellipse;lure=0
1785167974801,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=545
1785167974807,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=79;kind=go;shape=ellipse
1785167976835,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=hit;rt_ms=854
1785167976840,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=80;kind=go;shape=ellipse
1785167978855,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=hit;rt_ms=802
1785167978861,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=81;kind=nogo;shape=pentagon;lure=0
1785167980867,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=correct_reject;rt_ms=672
1785167980873,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=82;kind=go;shape=pentagon
1785167982901,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=hit;rt_ms=835
1785167982907,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=83;kind=nogo;shape=hexagon;lure=1
1785167984922,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=correct_reject;rt_ms=640
1785167984928,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=84;kind=nogo;shape=diamond;lure=0
1785167986934,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=84;outcome=correct_reject;rt_ms=981
1785167986939,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=85;kind=nogo;shape=square;lure=1
1785167988967,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=85;outcome=commission;rt_ms=648
1785167988974,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=86;kind=go;shape=square
1785167990996,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=86;outcome=hit;rt_ms=597
1785167991001,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=87;kind=go;shape=square
1785167993002,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=87;outcome=hit;rt_ms=689
1785167993008,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=88;kind=go;shape=square
1785167995036,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=88;outcome=hit;rt_ms=638
1785167995042,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=89;kind=nogo;shape=ellipse;lure=0
1785167997060,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=89;outcome=correct_reject;rt_ms=720
1785167997065,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=90;kind=nogo;shape=circle;lure=1
1785167999067,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=90;outcome=correct_reject;rt_ms=944
1785167999073,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=91;kind=go;shape=circle
1785168001101,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=91;outcome=hit;rt_ms=661
1785168001106,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=92;kind=go;shape=circle
1785168003134,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=92;outcome=hit;rt_ms=656
1785168003140,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=93;kind=go;shape=circle
1785168005156,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=93;outcome=hit;rt_ms=823
1785168005161,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=94;kind=nogo;shape=square;lure=0
1785168007167,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=94;outcome=correct_reject;rt_ms=611
1785168007173,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=95;kind=go;shape=square
1785168009203,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=95;outcome=hit;rt_ms=821
1785168009208,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=96;kind=nogo;shape=diamond;lure=1
1785168011228,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=96;outcome=correct_reject;rt_ms=685
1785168011234,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=97;kind=go;shape=diamond
1785168013235,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=97;outcome=hit;rt_ms=859
1785168013242,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=98;kind=nogo;shape=circle;lure=0
1785168015268,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=98;outcome=correct_reject;rt_ms=700
1785168015274,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=99;kind=go;shape=circle
1785168017292,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=99;outcome=hit;rt_ms=539
1785168017297,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=100;kind=go;shape=circle
1785168019301,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=100;outcome=hit;rt_ms=890
1785168019306,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=101;kind=go;shape=circle
1785168021334,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=101;outcome=hit;rt_ms=1000
1785168021340,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=102;kind=nogo;shape=square;lure=0
1785168023368,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=102;outcome=correct_reject;rt_ms=819
1785168023373,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=103;kind=go;shape=square
1785168025393,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=103;outcome=hit;rt_ms=690
1785168025399,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=104;kind=go;shape=square
1785168027400,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=104;outcome=hit;rt_ms=791
1785168027406,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=105;kind=nogo;shape=diamond;lure=1
1785168029437,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=105;outcome=correct_reject;rt_ms=528
1785168029443,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=106;kind=go;shape=diamond
1785168031455,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=106;outcome=hit;rt_ms=641
1785168031461,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=107;kind=go;shape=diamond
1785168033467,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=107;outcome=hit;rt_ms=666
1785168033473,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=108;kind=nogo;shape=ellipse;lure=0
1785168035501,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=108;outcome=correct_reject;rt_ms=589
1785168035507,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=109;kind=go;shape=ellipse
1785168037522,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=109;outcome=hit;rt_ms=730
1785168037527,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=110;kind=go;shape=ellipse
1785168039534,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=110;outcome=hit;rt_ms=872
1785168039540,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=111;kind=nogo;shape=circle;lure=1
1785168041568,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=111;outcome=correct_reject;rt_ms=883
1785168041573,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=112;kind=go;shape=circle
1785168043588,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=112;outcome=hit;rt_ms=653
1785168043593,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=113;kind=nogo;shape=ellipse;lure=1
1785168045601,13,A,A1,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=113;outcome=correct_reject;rt_ms=726
1785168045607,13,A,A1,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=114;kind=go;shape=ellipse
