t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1786130367711,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=7;outcome=correct_reject;rt_ms=872
1786130367718,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=8;kind=go;shape=pentagon
1786130369735,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=8;outcome=hit;rt_ms=527
1786130369741,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=9;kind=go;shape=pentagon
1786130371745,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=9;outcome=hit;rt_ms=498
1786130371752,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=10;kind=nogo;shape=hexagon;lure=1
1786130373761,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=10;outcome=correct_reject;rt_ms=978
1786130373768,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=11;kind=nogo;shape=pentagon;lure=1
1786130375778,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=11;outcome=commission;rt_ms=727
1786130375785,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=12;kind=go;shape=pentagon
1786130377792,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=12;outcome=hit;rt_ms=490
1786130377800,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=13;kind=nogo;shape=hexagon;lure=1
1786130379812,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=13;outcome=correct_reject;rt_ms=591
1786130379818,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=14;kind=nogo;shape=pentagon;lure=1
1786130381835,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=14;outcome=commission;rt_ms=649
1786130381843,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=15;kind=go;shape=pentagon
1786130383845,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=hit;rt_ms=605
1786130383852,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=16;kind=nogo;shape=circle;lure=0
1786130385861,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=correct_reject;rt_ms=583
1786130385867,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=17;kind=go;shape=circle
1786130387878,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=miss;answered_no;rt_ms=554
1786130387885,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=18;kind=nogo;shape=ellipse;lure=1
1786130389892,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=correct_reject;rt_ms=1070
1786130389898,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=19;kind=nogo;shape=circle;lure=1
1786130391911,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=correct_reject;rt_ms=1002
1786130391917,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=20;kind=nogo;shape=pentagon;lure=0
1786130393931,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=correct_reject;rt_ms=937
1786130393937,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=21;kind=go;shape=pentagon
1786130395944,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=hit;rt_ms=624
1786130395950,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=22;kind=go;shape=pentagon
1786130397977,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=hit;rt_ms=926
1786130397983,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=23;kind=nogo;shape=hexagon;lure=1
1786130399995,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=correct_reject;rt_ms=878
1786130400001,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=24;kind=nogo;shape=diamond;lure=0
1786130402009,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=correct_reject;rt_ms=1128
1786130402017,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=25;kind=go;shape=diamond
1786130404034,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=hit;rt_ms=817
1786130404040,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=square;lure=1
1786130406045,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=correct_reject;rt_ms=678
1786130406052,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=27;kind=go;shape=square
1786130408061,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=hit;rt_ms=641
1786130408066,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=diamond;lure=1
1786130410068,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=1125
1786130410074,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=circle;lure=0
1786130412076,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=761
1786130412083,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=30;kind=nogo;shape=hexagon;lure=0
1786130414094,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=correct_reject;rt_ms=770
1786130414100,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=diamond;lure=0
1786130416102,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=correct_reject;rt_ms=618
1786130416108,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=square;lure=1
1786130418110,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=correct_reject;rt_ms=632
1786130418116,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=square
1786130420127,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=487
1786130420133,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=diamond;lure=1
1786130422144,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=579
1786130422150,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=diamond
1786130424177,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=hit;rt_ms=631
1786130424183,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=square;lure=1
1786130426194,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=703
1786130426199,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=37;kind=go;shape=square
1786130428202,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=hit;rt_ms=597
1786130428208,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=38;kind=go;shape=square
1786130430210,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=hit;rt_ms=920
1786130430216,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=39;kind=nogo;shape=ellipse;lure=0
1786130432244,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=correct_reject;rt_ms=717
1786130432250,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=40;kind=go;shape=ellipse
1786130434263,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=hit;rt_ms=770
1786130434269,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=41;kind=nogo;shape=circle;lure=1
1786130436276,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=correct_reject;rt_ms=565
1786130436283,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=42;kind=go;shape=circle
1786130438299,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=hit;rt_ms=777
1786130438305,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=43;kind=nogo;shape=ellipse;lure=1
1786130440310,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=correct_reject;rt_ms=572
1786130440315,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=44;kind=go;shape=ellipse
1786130442328,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=miss;answered_no;rt_ms=645
1786130442334,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=45;kind=nogo;shape=circle;lure=1
1786130444340,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=correct_reject;rt_ms=788
1786130444347,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=46;kind=nogo;shape=diamond;lure=0
1786130446357,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=correct_reject;rt_ms=610
1786130446364,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=47;kind=go;shape=diamond
1786130448379,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=hit;rt_ms=732
1786130448385,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=48;kind=nogo;shape=ellipse;lure=0
1786130450396,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=correct_reject;rt_ms=632
1786130450403,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=49;kind=go;shape=ellipse
1786130452410,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=hit;rt_ms=830
1786130452416,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=50;kind=go;shape=ellipse
1786130454426,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=hit;rt_ms=772
1786130454433,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=51;kind=nogo;shape=hexagon;lure=0
1786130456434,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=correct_reject;rt_ms=694
1786130456440,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=52;kind=go;shape=hexagon
1786130458443,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=hit;rt_ms=545
1786130458449,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=53;kind=nogo;shape=circle;lure=0
1786130460477,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=correct_reject;rt_ms=658
1786130460483,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=54;kind=go;shape=circle
1786130462494,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=hit;rt_ms=627
1786130462499,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=55;kind=go;shape=circle
1786130464509,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=hit;rt_ms=658
1786130464516,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=56;kind=nogo;shape=ellipse;lure=1
1786130466518,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=correct_reject;rt_ms=669
1786130466524,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=57;kind=go;shape=ellipse
1786130468539,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=hit;rt_ms=799
1786130468546,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=58;kind=go;shape=ellipse
1786130470558,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=hit;rt_ms=672
1786130470565,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=59;kind=go;shape=ellipse
1786130472577,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=hit;rt_ms=740
1786130472583,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=60;kind=nogo;shape=circle;lure=1
1786130474600,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=correct_reject;rt_ms=725
1786130474606,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=61;kind=go;shape=circle
1786130476610,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=hit;rt_ms=632
1786130476617,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=62;kind=go;shape=circle
1786130478626,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=hit;rt_ms=569
1786130478632,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=63;kind=nogo;shape=square;lure=0
1786130480643,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=correct_reject;rt_ms=551
1786130480649,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=64;kind=nogo;shape=diamond;lure=1
1786130482652,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=correct_reject;rt_ms=1313
1786130482658,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=65;kind=go;shape=diamond
1786130484677,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=miss;answered_no;rt_ms=920
1786130484685,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=66;kind=nogo;shape=square;lure=1
1786130486692,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=correct_reject;rt_ms=1111
1786130486699,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=67;kind=go;shape=square
1786130488702,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=hit;rt_ms=766
1786130488709,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=68;kind=go;shape=square
1786130490711,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=hit;rt_ms=887
1786130490717,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=69;kind=nogo;shape=pentagon;lure=0
1786130492725,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=correct_reject;rt_ms=650
1786130492732,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=70;kind=nogo;shape=hexagon;lure=1
1786130494733,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=correct_reject;rt_ms=999
1786130494740,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=71;kind=go;shape=hexagon
1786130496743,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=hit;rt_ms=636
1786130496750,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=72;kind=go;shape=hexagon
1786130498751,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=hit;rt_ms=1001
1786130498757,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=73;kind=go;shape=hexagon
1786130500777,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=hit;rt_ms=666
1786130500783,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=74;kind=nogo;shape=pentagon;lure=1
1786130502794,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=correct_reject;rt_ms=738
1786130502800,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=75;kind=nogo;shape=hexagon;lure=1
1786130504809,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=correct_reject;rt_ms=1202
1786130504815,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=76;kind=go;shape=hexagon
1786130506826,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=hit;rt_ms=701
1786130506831,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=77;kind=go;shape=hexagon
1786130508833,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=hit;rt_ms=865
1786130508839,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=pentagon;lure=1
1786130510843,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=547
1786130510849,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=79;kind=go;shape=pentagon
1786130512876,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=hit;rt_ms=896
1786130512883,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=80;kind=nogo;shape=circle;lure=0
1786130514891,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=correct_reject;rt_ms=1150
1786130514897,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=81;kind=go;shape=circle
1786130516899,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=hit;rt_ms=595
1786130516906,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=82;kind=go;shape=circle
1786130518909,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=hit;rt_ms=601
1786130518915,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=83;kind=go;shape=circle
1786130520925,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=hit;rt_ms=657
1786130520932,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=84;kind=nogo;shape=ellipse;lure=1
1786130522933,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=84;outcome=correct_reject;rt_ms=671
1786130522939,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=85;kind=go;shape=ellipse
1786130524943,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=85;outcome=hit;rt_ms=878
1786130524949,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=86;kind=go;shape=ellipse
1786130526958,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=86;outcome=hit;rt_ms=683
1786130526964,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=87;kind=go;shape=ellipse
1786130528967,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=87;outcome=hit;rt_ms=788
1786130528973,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=88;kind=nogo;shape=pentagon;lure=0
1786130530976,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=88;outcome=correct_reject;rt_ms=1075
1786130530983,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=89;kind=go;shape=pentagon
1786130532990,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=89;outcome=hit;rt_ms=906
1786130532997,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=90;kind=nogo;shape=hexagon;lure=1
1786130535010,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=90;outcome=correct_reject;rt_ms=658
1786130535017,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=91;kind=nogo;shape=circle;lure=0
1786130537043,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=91;outcome=correct_reject;rt_ms=921
1786130537050,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=92;kind=go;shape=circle
1786130539076,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=92;outcome=hit;rt_ms=1329
1786130539082,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=93;kind=nogo;shape=ellipse;lure=1
1786130541093,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=93;outcome=correct_reject;rt_ms=677
1786130541099,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=94;kind=nogo;shape=circle;lure=1
1786130543112,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=94;outcome=commission;rt_ms=625
1786130543118,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=95;kind=nogo;shape=ellipse;lure=1
1786130545131,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=95;outcome=correct_reject;rt_ms=842
1786130545138,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=96;kind=nogo;shape=hexagon;lure=0
1786130547143,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=96;outcome=correct_reject;rt_ms=722
1786130547150,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=97;kind=go;shape=hexagon
1786130549158,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=97;outcome=hit;rt_ms=564
1786130549163,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=98;kind=nogo;shape=pentagon;lure=1
1786130551165,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=98;outcome=correct_reject;rt_ms=769
1786130551171,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=99;kind=nogo;shape=hexagon;lure=1
1786130553176,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=99;outcome=correct_reject;rt_ms=783
1786130553183,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=100;kind=go;shape=hexagon
1786130555191,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=100;outcome=hit;rt_ms=712
1786130555196,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=101;kind=nogo;shape=diamond;lure=0
1786130557198,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=101;outcome=correct_reject;rt_ms=1125
1786130557204,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=102;kind=go;shape=diamond
1786130559210,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=102;outcome=hit;rt_ms=840
1786130559216,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=103;kind=nogo;shape=square;lure=1
1786130561243,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=103;outcome=correct_reject;rt_ms=649
1786130561249,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=104;kind=go;shape=square
1786130563257,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=104;outcome=hit;rt_ms=762
1786130563264,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=105;kind=nogo;shape=hexagon;lure=0
1786130565267,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=105;outcome=correct_reject;rt_ms=699
1786130565273,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=106;kind=nogo;shape=square;lure=0
1786130567276,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=106;outcome=correct_reject;rt_ms=1168
1786130567283,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=107;kind=nogo;shape=pentagon;lure=0
1786130569307,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=107;outcome=correct_reject;rt_ms=1534
1786130569313,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=108;kind=nogo;shape=ellipse;lure=0
1786130571324,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=108;outcome=correct_reject;rt_ms=752
1786130571331,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=109;kind=go;shape=ellipse
1786130573343,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=109;outcome=miss;answered_no;rt_ms=459
1786130573350,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=110;kind=go;shape=ellipse
1786130575361,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=110;outcome=hit;rt_ms=628
1786130575367,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=111;kind=go;shape=ellipse
1786130577376,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=111;outcome=hit;rt_ms=621
1786130577383,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=112;kind=nogo;shape=hexagon;lure=0
1786130579412,43,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=112;outcome=correct_reject;rt_ms=831
1786130579419,43,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=113;kind=nogo;shape=diamond;lure=0
