t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1785169459955,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=7;outcome=miss;answered_no;rt_ms=665
1785169459962,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=8;kind=nogo;shape=square;lure=1
1785169461989,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=8;outcome=commission;rt_ms=953
1785169461999,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=9;kind=nogo;shape=hexagon;lure=0
1785169464003,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=9;outcome=correct_reject;rt_ms=1537
1785169464011,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=10;kind=go;shape=hexagon
1785169466016,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=10;outcome=hit;rt_ms=966
1785169466026,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=11;kind=go;shape=hexagon
1785169468039,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=11;outcome=hit;rt_ms=563
1785169468047,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=12;kind=go;shape=hexagon
1785169470058,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=12;outcome=hit;rt_ms=537
1785169470072,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=13;kind=nogo;shape=square;lure=0
1785169472089,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=13;outcome=correct_reject;rt_ms=727
1785169472098,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=14;kind=go;shape=square
1785169474104,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=14;outcome=miss;answered_no;rt_ms=617
1785169474114,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=15;kind=go;shape=square
1785169476130,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=hit;rt_ms=738
1785169476145,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=16;kind=nogo;shape=pentagon;lure=0
1785169478156,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=correct_reject;rt_ms=1027
1785169478166,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=17;kind=go;shape=pentagon
1785169480177,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=miss;answered_no;rt_ms=977
1785169480186,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=18;kind=go;shape=pentagon
1785169482193,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=miss;answered_no;rt_ms=733
1785169482202,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=19;kind=nogo;shape=hexagon;lure=1
1785169484205,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=commission;rt_ms=970
1785169484214,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=20;kind=go;shape=hexagon
1785169486223,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=hit;rt_ms=1083
1785169486233,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=21;kind=go;shape=hexagon
1785169488244,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=hit;rt_ms=563
1785169488251,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=circle;lure=0
1785169490256,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=897
1785169490265,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=23;kind=nogo;shape=diamond;lure=0
1785169492278,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=no_response
1785169492285,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=24;kind=go;shape=diamond
1785169492794,15,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RUN_ABORTED,go_acc=0.667;criterion=0.80
