t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1786038082679,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=13;kind=nogo;shape=hexagon;lure=1
1786038084689,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=13;outcome=correct_reject;rt_ms=1042
1786038084695,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=14;kind=go;shape=hexagon
1786038086716,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=14;outcome=hit;rt_ms=736
1786038086722,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=15;kind=nogo;shape=diamond;lure=0
1786038088723,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=correct_reject;rt_ms=767
1786038088729,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=16;kind=go;shape=diamond
1786038090757,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=hit;rt_ms=1044
1786038090762,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=17;kind=nogo;shape=circle;lure=0
1786038092772,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=correct_reject;rt_ms=929
1786038092779,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=18;kind=nogo;shape=ellipse;lure=1
1786038094789,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=correct_reject;rt_ms=892
1786038094796,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=19;kind=go;shape=ellipse
1786038096804,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=hit;rt_ms=592
1786038096810,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=20;kind=go;shape=ellipse
1786038098811,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=miss;answered_no;rt_ms=1318
1786038098817,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=21;kind=go;shape=ellipse
1786038100822,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=hit;rt_ms=456
1786038100829,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=circle;lure=1
1786038102859,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=784
1786038102865,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=23;kind=go;shape=circle
1786038104882,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=miss;answered_no;rt_ms=1629
1786038104890,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=24;kind=go;shape=circle
1786038106891,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=hit;rt_ms=811
1786038106898,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=25;kind=nogo;shape=ellipse;lure=1
1786038108925,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=correct_reject;rt_ms=1608
1786038108931,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=circle;lure=1
1786038110937,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=correct_reject;rt_ms=1229
1786038110943,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=27;kind=nogo;shape=ellipse;lure=1
1786038112956,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=correct_reject;rt_ms=1311
1786038112962,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=circle;lure=1
1786038114990,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=965
1786038114997,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=pentagon;lure=0
1786038117003,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=1145
1786038117010,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=pentagon
1786038119023,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=miss;answered_no;rt_ms=1172
1786038119029,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=31;kind=go;shape=pentagon
1786038121040,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=hit;rt_ms=1361
1786038121046,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=hexagon;lure=1
1786038123056,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=correct_reject;rt_ms=1124
1786038123063,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=hexagon
1786038125065,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=1177
1786038125071,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=pentagon;lure=1
1786038127090,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=820
1786038127096,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=pentagon
1786038129103,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=miss;answered_no;rt_ms=1013
1786038129109,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=hexagon;lure=1
1786038131121,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=908
1786038131127,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=diamond;lure=0
1786038133147,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=804
1786038133153,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=ellipse;lure=0
1786038135156,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=1135
1786038135162,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=39;kind=go;shape=ellipse
1786038137191,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=hit;rt_ms=949
1786038137196,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=40;kind=nogo;shape=circle;lure=1
1786038139208,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=correct_reject;rt_ms=775
1786038139214,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=41;kind=nogo;shape=ellipse;lure=1
1786038141225,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=correct_reject;rt_ms=1369
1786038141231,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=42;kind=go;shape=ellipse
1786038143251,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=hit;rt_ms=1064
1786038143257,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=43;kind=go;shape=ellipse
1786038145258,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=hit;rt_ms=1020
1786038145264,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=44;kind=nogo;shape=circle;lure=1
1786038147278,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=correct_reject;rt_ms=1563
1786038147284,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=45;kind=go;shape=circle
1786038149285,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=hit;rt_ms=972
1786038149291,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=46;kind=go;shape=circle
1786038151306,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=hit;rt_ms=872
1786038151312,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=47;kind=go;shape=circle
1786038153326,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=hit;rt_ms=624
1786038153332,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=48;kind=nogo;shape=ellipse;lure=1
1786038155356,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=correct_reject;rt_ms=764
1786038155363,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=49;kind=nogo;shape=circle;lure=1
1786038157380,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=commission;rt_ms=888
1786038157386,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=50;kind=go;shape=circle
1786038159389,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=hit;rt_ms=765
1786038159395,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=51;kind=nogo;shape=ellipse;lure=1
1786038161423,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=correct_reject;rt_ms=942
1786038161429,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=52;kind=go;shape=ellipse
1786038163446,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=hit;rt_ms=816
1786038163453,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=53;kind=go;shape=ellipse
1786038165455,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=hit;rt_ms=1162
1786038165462,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=54;kind=go;shape=ellipse
1786038167470,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=hit;rt_ms=599
1786038167476,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=55;kind=nogo;shape=circle;lure=1
1786038169489,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=correct_reject;rt_ms=715
1786038169495,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=56;kind=go;shape=circle
1786038171524,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=hit;rt_ms=1025
1786038171530,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=57;kind=nogo;shape=ellipse;lure=1
1786038173557,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=correct_reject;rt_ms=844
1786038173563,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=58;kind=nogo;shape=circle;lure=1
1786038175577,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=correct_reject;rt_ms=1653
1786038175584,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=59;kind=nogo;shape=ellipse;lure=1
1786038177589,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=no_response
1786038177595,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=60;kind=go;shape=ellipse
1786038179597,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=hit;rt_ms=1523
1786038179603,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=61;kind=go;shape=ellipse
1786038181624,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=hit;rt_ms=1303
1786038181631,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=62;kind=go;shape=ellipse
1786038183656,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=hit;rt_ms=773
1786038183661,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=63;kind=nogo;shape=circle;lure=1
1786038185680,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=correct_reject;rt_ms=1184
1786038185686,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=64;kind=nogo;shape=ellipse;lure=1
1786038187689,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=correct_reject;rt_ms=1285
1786038187695,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=65;kind=nogo;shape=circle;lure=1
1786038189723,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=correct_reject;rt_ms=1232
1786038189729,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=66;kind=go;shape=circle
1786038191746,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=hit;rt_ms=1092
1786038191752,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=67;kind=go;shape=circle
1786038193756,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=hit;rt_ms=829
1786038193762,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=68;kind=go;shape=circle
1786038195789,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=hit;rt_ms=500
1786038195796,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=69;kind=nogo;shape=ellipse;lure=1
1786038197811,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=correct_reject;rt_ms=612
1786038197817,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=70;kind=nogo;shape=circle;lure=1
1786038199822,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=commission;rt_ms=1086
1786038199829,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=71;kind=go;shape=circle
1786038201831,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=hit;rt_ms=1018
1786038201838,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=72;kind=nogo;shape=ellipse;lure=1
1786038203850,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=commission;rt_ms=1093
1786038203856,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=73;kind=go;shape=ellipse
1786038205858,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=miss;answered_no;rt_ms=680
1786038205864,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=74;kind=nogo;shape=circle;lure=1
1786038207890,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=correct_reject;rt_ms=1285
1786038207896,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=75;kind=go;shape=circle
1786038209921,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=hit;rt_ms=1318
1786038209926,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=76;kind=go;shape=circle
1786038211939,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=hit;rt_ms=556
1786038211945,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=77;kind=go;shape=circle
1786038213956,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=hit;rt_ms=573
1786038213962,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=ellipse;lure=1
1786038215989,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=1079
1786038215997,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=79;kind=nogo;shape=circle;lure=1
1786038218023,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=commission;rt_ms=1099
1786038218030,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=80;kind=nogo;shape=ellipse;lure=1
1786038220046,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=correct_reject;rt_ms=1037
1786038220052,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=81;kind=go;shape=ellipse
1786038222056,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=hit;rt_ms=819
1786038222062,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=82;kind=nogo;shape=circle;lure=1
1786038224070,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=correct_reject;rt_ms=1020
1786038224075,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=83;kind=go;shape=circle
1786038226092,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=hit;rt_ms=736
1786038226098,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=84;kind=go;shape=circle
1786038228116,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=84;outcome=hit;rt_ms=384
1786038228123,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=85;kind=go;shape=circle
1786038230126,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=85;outcome=hit;rt_ms=397
1786038230131,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=86;kind=nogo;shape=ellipse;lure=1
1786038232157,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=86;outcome=correct_reject;rt_ms=695
1786038232163,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=87;kind=go;shape=ellipse
1786038234186,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=87;outcome=hit;rt_ms=678
1786038234192,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=88;kind=go;shape=ellipse
1786038236212,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=88;outcome=miss;answered_no;rt_ms=1076
1786038236218,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=89;kind=nogo;shape=square;lure=0
1786038238223,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=89;outcome=correct_reject;rt_ms=814
1786038238228,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=90;kind=go;shape=square
1786038240259,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=90;outcome=hit;rt_ms=647
1786038240265,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=91;kind=go;shape=square
1786038242278,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=91;outcome=hit;rt_ms=533
1786038242284,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=92;kind=nogo;shape=ellipse;lure=0
1786038244289,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=92;outcome=correct_reject;rt_ms=707
1786038244295,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=93;kind=go;shape=ellipse
1786038246325,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=93;outcome=hit;rt_ms=1417
1786038246331,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=94;kind=nogo;shape=circle;lure=1
1786038248357,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=94;outcome=correct_reject;rt_ms=818
1786038248363,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=95;kind=nogo;shape=ellipse;lure=1
1786038250377,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=95;outcome=correct_reject;rt_ms=1593
1786038250383,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=96;kind=nogo;shape=circle;lure=1
1786038252390,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=96;outcome=commission;rt_ms=1277
1786038252395,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=97;kind=nogo;shape=square;lure=0
1786038254423,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=97;outcome=correct_reject;rt_ms=773
1786038254429,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=98;kind=go;shape=square
1786038256444,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=98;outcome=hit;rt_ms=647
1786038256450,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=99;kind=go;shape=square
1786038258455,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=99;outcome=hit;rt_ms=928
1786038258462,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=100;kind=nogo;shape=diamond;lure=1
1786038260491,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=100;outcome=correct_reject;rt_ms=846
1786038260497,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=101;kind=nogo;shape=square;lure=1
1786038262511,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=101;outcome=correct_reject;rt_ms=1080
1786038262517,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=102;kind=nogo;shape=diamond;lure=1
1786038264522,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=102;outcome=correct_reject;rt_ms=1411
1786038264528,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=103;kind=go;shape=diamond
1786038266556,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=103;outcome=hit;rt_ms=485
1786038266562,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=104;kind=go;shape=diamond
1786038268589,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=104;outcome=hit;rt_ms=1067
1786038268596,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=105;kind=nogo;shape=square;lure=1
1786038270611,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=105;outcome=correct_reject;rt_ms=937
1786038270617,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=106;kind=nogo;shape=hexagon;lure=0
1786038272623,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=106;outcome=correct_reject;rt_ms=1190
1786038272629,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=107;kind=nogo;shape=pentagon;lure=1
1786038274656,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=107;outcome=correct_reject;rt_ms=1104
1786038274663,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=108;kind=go;shape=pentagon
1786038276682,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=108;outcome=hit;rt_ms=852
1786038276688,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=109;kind=nogo;shape=ellipse;lure=0
1786038278689,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=109;outcome=correct_reject;rt_ms=1001
1786038278696,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=110;kind=go;shape=ellipse
1786038280724,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=110;outcome=hit;rt_ms=706
1786038280730,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=111;kind=go;shape=ellipse
1786038282744,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=111;outcome=hit;rt_ms=871
1786038282750,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=112;kind=nogo;shape=diamond;lure=0
1786038284756,25,A,A2,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=112;outcome=correct_reject;rt_ms=765
1786038284762,25,A,A2,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=113;kind=nogo;shape=square;lure=1
