t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1784742962183,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=16;kind=go;shape=triangle
1784742964685,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=hit;rt_ms=617
1784742964690,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=17;kind=nogo;shape=circle
1784742967212,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=correct_reject;rt_ms=678
1784742967218,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=18;kind=go;shape=circle
1784742969719,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=hit;rt_ms=700
1784742969723,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=19;kind=nogo;shape=diamond
1784742972235,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=correct_reject;rt_ms=749
1784742972240,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=20;kind=nogo;shape=triangle
1784742974745,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=correct_reject;rt_ms=760
1784742974750,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=21;kind=nogo;shape=diamond
1784742977252,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=correct_reject;rt_ms=710
1784742977256,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=square
1784742979768,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=606
1784742979772,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=23;kind=go;shape=square
1784742982279,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=hit;rt_ms=481
1784742982284,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=24;kind=nogo;shape=triangle
1784742984788,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=correct_reject;rt_ms=552
1784742984792,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=25;kind=go;shape=triangle
1784742987312,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=miss;answered_no;rt_ms=503
1784742987317,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=circle
1784742989819,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=correct_reject;rt_ms=1104
1784742989824,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=27;kind=nogo;shape=square
1784742992345,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=correct_reject;rt_ms=804
1784742992350,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=diamond
1784742994852,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=641
1784742994856,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=triangle
1784742997357,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=681
1784742997361,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=30;kind=nogo;shape=square
1784742999883,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=correct_reject;rt_ms=596
1784742999888,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=circle
1784743002389,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=correct_reject;rt_ms=540
1784743002394,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=triangle
1784743004897,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=correct_reject;rt_ms=528
1784743004902,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=triangle
1784743007417,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=709
1784743007423,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=square
1784743009924,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=630
1784743009928,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=35;kind=nogo;shape=triangle
1784743012451,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=correct_reject;rt_ms=648
1784743012456,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=36;kind=go;shape=triangle
1784743014957,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=hit;rt_ms=506
1784743014962,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=square
1784743017466,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=550
1784743017471,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=38;kind=go;shape=square
1784743019983,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=hit;rt_ms=620
1784743019988,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=39;kind=nogo;shape=triangle
1784743022489,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=correct_reject;rt_ms=540
1784743022493,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=40;kind=nogo;shape=square
1784743025006,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=correct_reject;rt_ms=548
1784743025010,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=41;kind=nogo;shape=circle
1784743027517,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=correct_reject;rt_ms=528
1784743027521,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=42;kind=go;shape=circle
1784743030022,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=hit;rt_ms=582
1784743030027,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=43;kind=nogo;shape=triangle
1784743032550,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=correct_reject;rt_ms=707
1784743032555,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=44;kind=go;shape=triangle
1784743035056,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=hit;rt_ms=667
1784743035062,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=45;kind=nogo;shape=square
1784743037584,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=correct_reject;rt_ms=632
1784743037588,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=46;kind=go;shape=square
1784743040088,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=hit;rt_ms=498
1784743040094,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=47;kind=nogo;shape=diamond
1784743042599,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=correct_reject;rt_ms=624
1784743042604,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=48;kind=go;shape=diamond
1784743045118,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=hit;rt_ms=588
1784743045123,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=49;kind=nogo;shape=circle
1784743047623,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=correct_reject;rt_ms=600
1784743047628,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=50;kind=go;shape=circle
1784743050150,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=hit;rt_ms=584
1784743050154,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=51;kind=nogo;shape=diamond
1784743052655,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=correct_reject;rt_ms=1023
1784743052661,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=52;kind=nogo;shape=triangle
1784743055183,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=correct_reject;rt_ms=727
1784743055188,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=53;kind=nogo;shape=diamond
1784743057689,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=correct_reject;rt_ms=720
1784743057694,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=54;kind=go;shape=diamond
1784743060206,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=hit;rt_ms=951
1784743060211,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=55;kind=nogo;shape=circle
1784743062716,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=correct_reject;rt_ms=725
1784743062721,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=56;kind=go;shape=circle
1784743065223,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=hit;rt_ms=641
1784743065227,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=57;kind=nogo;shape=square
1784743067739,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=correct_reject;rt_ms=690
1784743067744,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=58;kind=go;shape=square
1784743070250,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=hit;rt_ms=616
1784743070255,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=59;kind=nogo;shape=circle
1784743072755,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=correct_reject;rt_ms=677
1784743072760,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=60;kind=go;shape=circle
1784743075264,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=hit;rt_ms=600
1784743075269,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=61;kind=nogo;shape=square
1784743077783,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=correct_reject;rt_ms=983
1784743077787,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=62;kind=nogo;shape=circle
1784743080289,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=correct_reject;rt_ms=643
1784743080293,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=63;kind=nogo;shape=square
1784743082817,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=correct_reject;rt_ms=581
1784743082822,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=64;kind=go;shape=square
1784743085322,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=hit;rt_ms=580
1784743085327,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=65;kind=nogo;shape=triangle
1784743087849,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=correct_reject;rt_ms=487
1784743087854,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=66;kind=nogo;shape=circle
1784743090356,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=correct_reject;rt_ms=729
1784743090360,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=67;kind=nogo;shape=square
1784743092883,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=correct_reject;rt_ms=693
1784743092888,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=68;kind=nogo;shape=diamond
1784743095389,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=correct_reject;rt_ms=699
1784743095395,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=69;kind=nogo;shape=square
1784743097904,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=correct_reject;rt_ms=544
1784743097909,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=70;kind=nogo;shape=circle
1784743100416,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=correct_reject;rt_ms=583
1784743100421,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=71;kind=go;shape=circle
1784743102922,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=hit;rt_ms=458
1784743102928,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=72;kind=nogo;shape=diamond
1784743105431,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=correct_reject;rt_ms=722
1784743105435,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=73;kind=nogo;shape=triangle
1784743107951,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=correct_reject;rt_ms=683
1784743107956,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=74;kind=go;shape=triangle
1784743110457,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=hit;rt_ms=538
1784743110461,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=75;kind=nogo;shape=circle
1784743112984,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=correct_reject;rt_ms=560
1784743112988,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=76;kind=nogo;shape=diamond
1784743115489,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=correct_reject;rt_ms=636
1784743115493,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=77;kind=go;shape=diamond
1784743118019,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=hit;rt_ms=480
1784743118024,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=triangle
1784743120523,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=663
1784743120528,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=79;kind=nogo;shape=square
1784743123051,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=correct_reject;rt_ms=584
1784743123057,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=80;kind=nogo;shape=circle
1784743125557,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=correct_reject;rt_ms=524
1784743125562,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=81;kind=nogo;shape=triangle
1784743128083,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=correct_reject;rt_ms=579
1784743128088,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=82;kind=nogo;shape=circle
1784743130589,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=correct_reject;rt_ms=544
1784743130594,33,A,A3,,,,,,NBACK1_PILOT,CPT_ONSET,idx=83;kind=go;shape=circle
1784743133116,33,A,A3,,,,,,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=hit;rt_ms=388
1784743133121,33,A,A3,,,,,,NBACK1_PILOT,CPT_RUN_END,go_acc=0.960
