t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1784829050055,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=7;outcome=miss;answered_no;rt_ms=938
1784829050061,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=8;kind=nogo;shape=triangle
1784829051876,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=8;outcome=no_response
1784829051882,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=9;kind=nogo;shape=circle
1784829053683,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=9;outcome=no_response
1784829053688,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=10;kind=nogo;shape=triangle
1784829055506,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=10;outcome=no_response
1784829055511,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=11;kind=nogo;shape=square
1784829057312,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=11;outcome=no_response
1784829057318,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=12;kind=go;shape=square
1784829059121,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=12;outcome=hit;rt_ms=623
1784829059125,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=13;kind=nogo;shape=circle
1784829060943,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=13;outcome=no_response
1784829060949,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=14;kind=go;shape=circle
1784829062766,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=14;outcome=miss;answered_no;rt_ms=598
1784829062773,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=15;kind=nogo;shape=triangle
1784829064574,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=no_response
1784829064579,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=16;kind=nogo;shape=circle
1784829066405,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=correct_reject;rt_ms=1431
1784829066411,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=17;kind=nogo;shape=square
1784829068229,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=no_response
1784829068234,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=18;kind=go;shape=square
1784829070039,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=hit;rt_ms=1038
1784829070044,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=19;kind=nogo;shape=diamond
1784829071846,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=no_response
1784829071852,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=20;kind=nogo;shape=square
1784829073654,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=correct_reject;rt_ms=802
1784829073659,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=21;kind=nogo;shape=circle
1784829075472,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=no_response
1784829075477,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=diamond
1784829077293,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=no_response
1784829077299,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=23;kind=go;shape=diamond
1784829079106,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=hit;rt_ms=1120
1784829079111,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=24;kind=nogo;shape=circle
1784829080912,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=no_response
1784829080917,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=25;kind=go;shape=circle
1784829082719,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=miss;answered_no;rt_ms=754
1784829082724,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=triangle
1784829084534,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=no_response
1784829084540,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=27;kind=nogo;shape=square
1784829086340,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=correct_reject;rt_ms=634
1784829086347,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=triangle
1784829088149,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=no_response
1784829088154,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=circle
1784829089954,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=correct_reject;rt_ms=648
1784829089960,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=circle
1784829091761,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=hit;rt_ms=1211
1784829091767,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=square
1784829093572,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=correct_reject;rt_ms=957
1784829093577,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=diamond
1784829095385,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=commission;rt_ms=1146
1784829095391,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=diamond
1784829097206,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=1076
1784829097211,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=34;kind=nogo;shape=circle
1784829099039,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=correct_reject;rt_ms=783
1784829099045,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=circle
1784829100856,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=miss;answered_no;rt_ms=937
1784829100862,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=triangle
1784829102673,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=no_response
1784829102678,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=circle
1784829104481,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=no_response
1784829104487,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=diamond
1784829106288,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=1232
1784829106294,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=39;kind=go;shape=diamond
1784829108105,10,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=hit;rt_ms=833
1784829108110,10,A,PRACTICE,,,,,1,NBACK1_PILOT,PRACTICE_END,go_acc=0.583;criterion=0.90
