t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1785170184296,15,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=109;kind=go;shape=diamond
1785170186304,15,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=109;outcome=hit;rt_ms=739
1785170186314,15,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=110;kind=go;shape=diamond
1785170188326,15,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=110;outcome=hit;rt_ms=736
1785170188335,15,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=111;kind=nogo;shape=square;lure=1
1785170190349,15,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=111;outcome=correct_reject;rt_ms=649
1785170190361,15,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=112;kind=go;shape=square
1785170192369,15,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=112;outcome=hit;rt_ms=924
1785170192384,15,A,A4,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=113;kind=nogo;shape=circle;lure=0
1785170194404,15,A,A4,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=113;outcome=correct_reject;rt_ms=499
