t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1785176275940,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=miss;timeout
1785176275947,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=16;kind=nogo;shape=pentagon;lure=0
1785176277954,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=correct_reject;rt_ms=1250
1785176277961,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=17;kind=go;shape=pentagon
1785176279980,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=miss;answered_no;rt_ms=667
1785176279985,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=18;kind=go;shape=pentagon
1785176281992,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=miss;timeout
1785176281999,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=19;kind=nogo;shape=hexagon;lure=1
1785176284015,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=no_response
1785176284022,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=20;kind=go;shape=hexagon
1785176286026,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=miss;timeout
1785176286033,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=21;kind=go;shape=hexagon
1785176288041,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=miss;timeout
1785176288047,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=circle;lure=0
1785176290059,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=no_response
1785176290065,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=23;kind=nogo;shape=diamond;lure=0
1785176292093,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=no_response
1785176292100,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=24;kind=go;shape=diamond
1785176294107,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=miss;timeout
1785176294113,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=25;kind=nogo;shape=circle;lure=0
1785176296117,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=correct_reject;rt_ms=631
1785176296123,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=26;kind=go;shape=circle
1785176298126,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=hit;rt_ms=933
1785176298132,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=27;kind=go;shape=circle
1785176300140,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=hit;rt_ms=735
1785176300146,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=ellipse;lure=1
1785176302148,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=1081
1785176302154,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=29;kind=go;shape=ellipse
1785176304160,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=hit;rt_ms=638
1785176304166,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=ellipse
1785176306174,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=miss;timeout
1785176306180,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=circle;lure=1
1785176308193,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=commission;rt_ms=550
1785176308199,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=diamond;lure=0
1785176310200,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=no_response
1785176310207,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=diamond
1785176311437,17,A,PRACTICE,,,,,1,NBACK1_PILOT,CPT_RUN_ABORTED,go_acc=0.353;criterion=0.80
