t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1786034534728,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=11;kind=go;shape=hexagon
1786034536729,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=11;outcome=hit;rt_ms=747
1786034536736,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=12;kind=go;shape=hexagon
1786034538760,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=12;outcome=hit;rt_ms=590
1786034538766,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=13;kind=nogo;shape=square;lure=0
1786034540795,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=13;outcome=correct_reject;rt_ms=743
1786034540802,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=14;kind=go;shape=square
1786034542816,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=14;outcome=hit;rt_ms=918
1786034542822,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=15;kind=go;shape=square
1786034544826,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=hit;rt_ms=764
1786034544833,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=16;kind=nogo;shape=pentagon;lure=0
1786034546862,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=correct_reject;rt_ms=733
1786034546868,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=17;kind=go;shape=pentagon
1786034548887,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=hit;rt_ms=674
1786034548894,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=18;kind=go;shape=pentagon
1786034550896,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=hit;rt_ms=572
1786034550903,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=19;kind=nogo;shape=hexagon;lure=1
1786034552928,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=correct_reject;rt_ms=804
1786034552935,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=20;kind=go;shape=hexagon
1786034554949,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=hit;rt_ms=805
1786034554955,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=21;kind=go;shape=hexagon
1786034556960,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=hit;rt_ms=624
1786034556966,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=circle;lure=0
1786034558967,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=1681
1786034558974,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=23;kind=nogo;shape=diamond;lure=0
1786034559333,27,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RUN_ABORTED,go_acc=0.917;criterion=0.80
