t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1786130277391,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=11;kind=go;shape=hexagon
1786130279396,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=11;outcome=hit;rt_ms=825
1786130279402,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=12;kind=go;shape=hexagon
1786130281429,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=12;outcome=hit;rt_ms=726
1786130281436,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=13;kind=nogo;shape=square;lure=0
1786130283452,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=13;outcome=correct_reject;rt_ms=1302
1786130283459,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=14;kind=go;shape=square
1786130285464,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=14;outcome=hit;rt_ms=804
1786130285470,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=15;kind=go;shape=square
1786130287496,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=hit;rt_ms=643
1786130287503,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=16;kind=nogo;shape=pentagon;lure=0
1786130289520,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=correct_reject;rt_ms=691
1786130289526,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=17;kind=go;shape=pentagon
1786130291529,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=hit;rt_ms=729
1786130291537,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=18;kind=go;shape=pentagon
1786130293547,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=hit;rt_ms=546
1786130293552,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=19;kind=nogo;shape=hexagon;lure=1
1786130295554,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=correct_reject;rt_ms=714
1786130295561,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=20;kind=go;shape=hexagon
1786130297563,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=hit;rt_ms=1061
1786130297570,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=21;kind=go;shape=hexagon
1786130299580,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=hit;rt_ms=523
1786130299586,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=circle;lure=0
1786130301588,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=629
1786130301594,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=23;kind=nogo;shape=diamond;lure=0
1786130303596,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=commission;rt_ms=751
1786130303602,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=24;kind=go;shape=diamond
1786130305630,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=hit;rt_ms=625
1786130305636,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=25;kind=nogo;shape=circle;lure=0
1786130307647,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=correct_reject;rt_ms=776
1786130307653,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=26;kind=go;shape=circle
1786130309664,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=hit;rt_ms=679
1786130309670,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=27;kind=go;shape=circle
1786130311686,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=hit;rt_ms=522
1786130311692,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=28;kind=nogo;shape=ellipse;lure=1
1786130313696,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=correct_reject;rt_ms=737
1786130313703,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=29;kind=go;shape=ellipse
1786130315713,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=hit;rt_ms=775
1786130315720,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=ellipse
1786130317729,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=hit;rt_ms=634
1786130317737,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=31;kind=nogo;shape=circle;lure=1
1786130319745,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=correct_reject;rt_ms=940
1786130319751,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=32;kind=nogo;shape=diamond;lure=0
1786130321761,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=correct_reject;rt_ms=1106
1786130321767,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=33;kind=go;shape=diamond
1786130323780,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=hit;rt_ms=689
1786130323786,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=34;kind=go;shape=diamond
1786130325787,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=hit;rt_ms=567
1786130325794,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=35;kind=nogo;shape=square;lure=1
1786130327796,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=correct_reject;rt_ms=923
1786130327802,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=36;kind=nogo;shape=diamond;lure=1
1786130329812,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=correct_reject;rt_ms=1133
1786130329818,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=37;kind=go;shape=diamond
1786130331827,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=hit;rt_ms=687
1786130331833,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=38;kind=nogo;shape=square;lure=1
1786130333846,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=correct_reject;rt_ms=684
1786130333852,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=39;kind=go;shape=square
1786130335864,43,A,PRACTICE,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=hit;rt_ms=809
1786130335871,43,A,PRACTICE,,,,,0,NBACK1_PILOT,PRACTICE_END,go_acc=0.952;criterion=0.80
