t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1786461734314,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=6;outcome=correct_reject;rt_ms=723
1786461734320,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=7;kind=go;shape=square
1786461736350,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=7;outcome=hit;rt_ms=793
1786461736357,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=8;kind=nogo;shape=diamond;lure=1
1786461738384,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=8;outcome=correct_reject;rt_ms=723
1786461738391,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=9;kind=nogo;shape=square;lure=1
1786461740409,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=9;outcome=correct_reject;rt_ms=1021
1786461740416,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=10;kind=nogo;shape=circle;lure=0
1786461742439,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=10;outcome=correct_reject;rt_ms=893
1786461742445,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=11;kind=go;shape=circle
1786461744448,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=11;outcome=miss;answered_no;rt_ms=884
1786461744454,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=12;kind=nogo;shape=hexagon;lure=0
1786461746481,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=12;outcome=correct_reject;rt_ms=1131
1786461746487,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=13;kind=nogo;shape=pentagon;lure=1
1786461748505,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=13;outcome=commission;rt_ms=1108
1786461748511,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=14;kind=nogo;shape=square;lure=0
1786461750514,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=14;outcome=correct_reject;rt_ms=857
1786461750521,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=15;kind=nogo;shape=ellipse;lure=0
1786461752523,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=15;outcome=correct_reject;rt_ms=1059
1786461752530,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=16;kind=go;shape=ellipse
1786461754549,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=16;outcome=hit;rt_ms=641
1786461754555,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=17;kind=go;shape=ellipse
1786461756581,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=17;outcome=hit;rt_ms=573
1786461756588,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=18;kind=nogo;shape=pentagon;lure=0
1786461758604,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=18;outcome=correct_reject;rt_ms=1381
1786461758611,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=19;kind=go;shape=pentagon
1786461760615,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=19;outcome=hit;rt_ms=1002
1786461760621,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=20;kind=nogo;shape=diamond;lure=0
1786461762648,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=20;outcome=correct_reject;rt_ms=1001
1786461762654,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=21;kind=go;shape=diamond
1786461764682,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=21;outcome=hit;rt_ms=689
1786461764688,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=22;kind=nogo;shape=circle;lure=0
1786461766705,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=22;outcome=correct_reject;rt_ms=1135
1786461766711,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=23;kind=nogo;shape=pentagon;lure=0
1786461768714,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=23;outcome=correct_reject;rt_ms=1147
1786461768720,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=24;kind=nogo;shape=circle;lure=0
1786461770750,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=24;outcome=correct_reject;rt_ms=733
1786461770756,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=25;kind=go;shape=circle
1786461772771,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=25;outcome=miss;answered_no;rt_ms=455
1786461772777,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=26;kind=nogo;shape=hexagon;lure=0
1786461774781,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=26;outcome=correct_reject;rt_ms=1070
1786461774787,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=27;kind=go;shape=hexagon
1786461776818,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=27;outcome=hit;rt_ms=891
1786461776824,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=28;kind=go;shape=hexagon
1786461778843,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=28;outcome=hit;rt_ms=521
1786461778850,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=29;kind=nogo;shape=pentagon;lure=1
1786461780863,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=29;outcome=commission;rt_ms=574
1786461780870,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=30;kind=go;shape=pentagon
1786461782881,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=30;outcome=hit;rt_ms=672
1786461782887,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=31;kind=go;shape=pentagon
1786461784915,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=31;outcome=hit;rt_ms=739
1786461784921,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=32;kind=go;shape=pentagon
1786461786938,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=32;outcome=hit;rt_ms=671
1786461786944,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=33;kind=nogo;shape=hexagon;lure=1
1786461788948,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=33;outcome=correct_reject;rt_ms=710
1786461788954,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=34;kind=go;shape=hexagon
1786461790981,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=34;outcome=hit;rt_ms=1133
1786461790988,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=35;kind=go;shape=hexagon
1786461793008,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=35;outcome=hit;rt_ms=703
1786461793017,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=36;kind=go;shape=hexagon
1786461795042,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=36;outcome=hit;rt_ms=603
1786461795049,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=37;kind=nogo;shape=pentagon;lure=1
1786461797051,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=37;outcome=correct_reject;rt_ms=783
1786461797058,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=38;kind=go;shape=pentagon
1786461799073,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=38;outcome=hit;rt_ms=1304
1786461799079,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=39;kind=go;shape=pentagon
1786461801081,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=39;outcome=hit;rt_ms=615
1786461801088,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=40;kind=nogo;shape=ellipse;lure=0
1786461803114,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=40;outcome=correct_reject;rt_ms=970
1786461803121,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=41;kind=go;shape=ellipse
1786461805137,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=41;outcome=hit;rt_ms=648
1786461805143,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=42;kind=nogo;shape=circle;lure=1
1786461807147,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=42;outcome=correct_reject;rt_ms=1352
1786461807154,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=43;kind=nogo;shape=ellipse;lure=1
1786461809183,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=43;outcome=commission;rt_ms=745
1786461809191,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=44;kind=go;shape=ellipse
1786461811210,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=44;outcome=miss;answered_no;rt_ms=755
1786461811218,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=45;kind=nogo;shape=circle;lure=1
1786461813231,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=45;outcome=commission;rt_ms=567
1786461813237,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=46;kind=nogo;shape=square;lure=0
1786461815247,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=46;outcome=correct_reject;rt_ms=1106
1786461815254,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=47;kind=nogo;shape=diamond;lure=1
1786461817281,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=47;outcome=correct_reject;rt_ms=1105
1786461817288,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=48;kind=go;shape=diamond
1786461819304,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=48;outcome=hit;rt_ms=632
1786461819310,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=49;kind=nogo;shape=circle;lure=0
1786461821314,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=49;outcome=correct_reject;rt_ms=754
1786461821321,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=50;kind=nogo;shape=ellipse;lure=1
1786461823349,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=50;outcome=commission;rt_ms=821
1786461823356,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=51;kind=go;shape=ellipse
1786461825376,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=51;outcome=hit;rt_ms=708
1786461825383,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=52;kind=go;shape=ellipse
1786461827398,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=52;outcome=hit;rt_ms=617
1786461827405,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=53;kind=go;shape=ellipse
1786461829414,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=53;outcome=hit;rt_ms=530
1786461829421,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=54;kind=nogo;shape=circle;lure=1
1786461831449,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=54;outcome=correct_reject;rt_ms=711
1786461831456,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=55;kind=nogo;shape=ellipse;lure=1
1786461833469,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=55;outcome=commission;rt_ms=635
1786461833476,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=56;kind=go;shape=ellipse
1786461835481,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=56;outcome=miss;answered_no;rt_ms=912
1786461835488,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=57;kind=go;shape=ellipse
1786461837515,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=57;outcome=hit;rt_ms=1098
1786461837522,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=58;kind=nogo;shape=pentagon;lure=0
1786461839548,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=58;outcome=correct_reject;rt_ms=885
1786461839555,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=59;kind=go;shape=pentagon
1786461841574,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=59;outcome=hit;rt_ms=1255
1786461841581,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=60;kind=nogo;shape=hexagon;lure=1
1786461843584,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=60;outcome=correct_reject;rt_ms=814
1786461843590,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=61;kind=nogo;shape=diamond;lure=0
1786461845616,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=61;outcome=correct_reject;rt_ms=1033
1786461845624,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=62;kind=go;shape=diamond
1786461847636,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=62;outcome=hit;rt_ms=715
1786461847643,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=63;kind=nogo;shape=pentagon;lure=0
1786461849648,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=63;outcome=correct_reject;rt_ms=1035
1786461849654,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=64;kind=go;shape=pentagon
1786461851682,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=64;outcome=hit;rt_ms=943
1786461851689,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=65;kind=nogo;shape=hexagon;lure=1
1786461853714,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=correct_reject;rt_ms=859
1786461853722,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=66;kind=go;shape=hexagon
1786461855736,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=hit;rt_ms=736
1786461855742,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=67;kind=nogo;shape=pentagon;lure=1
1786461857747,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=correct_reject;rt_ms=904
1786461857754,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=68;kind=nogo;shape=ellipse;lure=0
1786461859784,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=correct_reject;rt_ms=923
1786461859791,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=69;kind=nogo;shape=square;lure=0
1786461861809,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=correct_reject;rt_ms=883
1786461861816,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=70;kind=go;shape=square
1786461863818,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=hit;rt_ms=758
1786461863825,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=71;kind=nogo;shape=diamond;lure=1
1786461865851,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=correct_reject;rt_ms=671
1786461865857,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=72;kind=go;shape=diamond
1786461867882,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=hit;rt_ms=761
1786461867889,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=73;kind=go;shape=diamond
1786461869902,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=73;outcome=hit;rt_ms=1024
1786461869908,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=74;kind=go;shape=diamond
1786461871915,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=74;outcome=hit;rt_ms=639
1786461871921,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=75;kind=nogo;shape=square;lure=1
1786461873949,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=75;outcome=correct_reject;rt_ms=705
1786461873956,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=76;kind=nogo;shape=ellipse;lure=0
1786461875973,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=76;outcome=correct_reject;rt_ms=905
1786461875979,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=77;kind=nogo;shape=hexagon;lure=0
1786461877981,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=77;outcome=correct_reject;rt_ms=975
1786461877989,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=78;kind=nogo;shape=pentagon;lure=1
1786461880015,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=78;outcome=correct_reject;rt_ms=650
1786461880023,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=79;kind=go;shape=pentagon
1786461882039,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=79;outcome=miss;answered_no;rt_ms=1016
1786461882045,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=80;kind=go;shape=pentagon
1786461884048,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=80;outcome=hit;rt_ms=697
1786461884054,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=81;kind=nogo;shape=hexagon;lure=1
1786461886082,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=81;outcome=correct_reject;rt_ms=1047
1786461886088,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=82;kind=go;shape=hexagon
1786461888102,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=82;outcome=hit;rt_ms=717
1786461888108,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=83;kind=nogo;shape=pentagon;lure=1
1786461890114,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=83;outcome=commission;rt_ms=538
1786461890121,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=84;kind=go;shape=pentagon
1786461892148,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=84;outcome=hit;rt_ms=1061
1786461892154,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=85;kind=nogo;shape=diamond;lure=0
1786461894181,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=85;outcome=correct_reject;rt_ms=933
1786461894188,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=86;kind=nogo;shape=square;lure=1
1786461896208,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=86;outcome=correct_reject;rt_ms=1180
1786461896216,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=87;kind=go;shape=square
1786461898218,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=87;outcome=hit;rt_ms=772
1786461898225,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=88;kind=go;shape=square
1786461900248,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=88;outcome=hit;rt_ms=490
1786461900256,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=89;kind=nogo;shape=pentagon;lure=0
1786461902269,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=89;outcome=no_response
1786461902276,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=90;kind=nogo;shape=hexagon;lure=1
1786461904281,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=90;outcome=no_response
1786461904288,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=91;kind=go;shape=hexagon
1786461906318,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=91;outcome=hit;rt_ms=746
1786461906324,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=92;kind=go;shape=hexagon
1786461908348,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=92;outcome=hit;rt_ms=524
1786461908355,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=93;kind=go;shape=hexagon
1786461910369,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=93;outcome=hit;rt_ms=667
1786461910376,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=94;kind=nogo;shape=pentagon;lure=1
1786461912381,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=94;outcome=correct_reject;rt_ms=667
1786461912389,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=95;kind=go;shape=pentagon
1786461914416,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=95;outcome=hit;rt_ms=886
1786461914422,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=96;kind=nogo;shape=hexagon;lure=1
1786461916443,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=96;outcome=correct_reject;rt_ms=784
1786461916450,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=97;kind=go;shape=hexagon
1786461918465,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=97;outcome=hit;rt_ms=725
1786461918472,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=98;kind=go;shape=hexagon
1786461920481,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=98;outcome=hit;rt_ms=513
1786461920488,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=99;kind=go;shape=hexagon
1786461922515,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=99;outcome=hit;rt_ms=559
1786461922522,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=100;kind=nogo;shape=pentagon;lure=1
1786461924542,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=100;outcome=correct_reject;rt_ms=497
1786461924549,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=101;kind=go;shape=pentagon
1786461926551,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=101;outcome=hit;rt_ms=1379
1786461926558,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=102;kind=go;shape=pentagon
1786461928583,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=102;outcome=hit;rt_ms=529
1786461928590,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=103;kind=go;shape=pentagon
1786461930609,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=103;outcome=hit;rt_ms=486
1786461930615,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=104;kind=nogo;shape=diamond;lure=0
1786461932618,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=104;outcome=correct_reject;rt_ms=816
1786461932624,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=105;kind=go;shape=diamond
1786461934637,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=105;outcome=hit;rt_ms=718
1786461934644,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=106;kind=nogo;shape=square;lure=1
1786461936647,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=106;outcome=correct_reject;rt_ms=857
1786461936654,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=107;kind=go;shape=square
1786461938660,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=107;outcome=hit;rt_ms=672
1786461938666,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=108;kind=nogo;shape=diamond;lure=1
1786461940681,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=108;outcome=correct_reject;rt_ms=825
1786461940688,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=109;kind=nogo;shape=ellipse;lure=0
1786461942717,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=109;outcome=correct_reject;rt_ms=921
1786461942724,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=110;kind=nogo;shape=circle;lure=1
1786461944743,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=110;outcome=correct_reject;rt_ms=869
1786461944750,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=111;kind=go;shape=circle
1786461946768,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=111;outcome=hit;rt_ms=973
1786461946775,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=112;kind=nogo;shape=ellipse;lure=1
1786461948781,90,A,A2,,,,,1,NBACK1_PILOT,CPT_RESULT,idx=112;outcome=correct_reject;rt_ms=696
1786461948788,90,A,A2,,,,,1,NBACK1_PILOT,CPT_ONSET,idx=113;kind=nogo;shape=circle;lure=1
